"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","2.13E+18","11.75677458","14.24680958","17.29789","16.12501","15.71027","15.55786","15.50565","1035","301","2","41","1896","53242","56","1.874102","1.415748","1.219797","1.300299","1.35727","114.1913","338.7967","565.5699","493.1008","589.0293","0.8962077","0.7084082","0.6220452","0.6560325","0.6864958","17.33834","15.71368","16.13126","15.55149","15.50559","0.8112597","0.7500697","0.9996948","0.8997778","0.8446997","-4.57E-05","STAR"
"1.24E+18","3.53E+18","8.327215254","14.26048687","18.94524","17.42958","16.79075","16.55304","16.45227","1035","301","2","19","3133","54789","210","1.669543","1.851989","1.407915","1.527036","17.84206","24.45143","101.9866","227.8706","183.8461","248.7139","0.8811303","0.8957835","0.7177176","0.7572682","0.8000683","18.93584","16.80245","17.45333","16.55752","16.46285","0.460592","0.9997701","0.9997119","0.9998192","0.9113911","-0.000112743","STAR"
"1.24E+18","3.53E+18","8.352883967","14.15381614","18.25428","16.81601","16.23016","15.9785","15.91086","1035","301","2","19","3133","54789","208","1.810104","1.859597","1.412485","1.537784","1.591866","47.24012","179.9135","385.6818","308.8867","411.2246","0.8856307","0.9020639","0.7205468","0.7652135","0.7962834","18.24229","16.23811","16.83838","15.98296","15.91764","0.1629067","0.6665732","0.9500131","0.5854902","0.9998902","-0.000193121","STAR"
"1.24E+18","2.13E+18","11.82036586","14.23627574","17.73555","16.33482","15.72914","15.46498","15.33774","1035","301","2","42","1896","53242","58","21.98565","1.422026","1.23778","1.258775","1.35174","74.17415","277.6173","613.5001","486.0501","683.4182","0.8759341","0.7090634","0.630769","0.6341233","0.6803299","17.77397","15.71842","16.32735","15.47907","15.33902","0.5856065","0.2499774","0.6060987","0.998508","0.4499556","4.65E-05","STAR"
"1.24E+18","4.72E+17","11.89639285","14.15512792","16.78444","15.60297","15.09837","14.76013","14.55323","1035","301","2","42","419","51879","51","15.71687","15.37102","15.18952","15.2373","14.29122","186.1196","609.5123","1254.706","914.2404","1370.102","7.29852","7.662323","7.390559","7.25701","6.781724","20.15065","18.57396","19.07274","18.15759","17.7749","0.4000035","0.444693","0.4640138","0.4650631","0.4180991","0.03867495","GALAXY"
"1.24E+18","4.72E+17","11.84226905","14.16473701","19.22098","17.86631","17.27143","16.93996","16.74329","1035","301","2","42","419","51879","59","5.731586","6.593092","6.231004","6.322824","6.35818","13.46663","71.44579","157.4807","117.2583","189.4072","2.438258","3.169845","2.926074","2.987557","2.985986","21.22652","19.64397","20.13376","19.29044","18.89772","0.4001173","0.5442305","0.5625251","0.5730429","0.4892307","0.04064278","GALAXY"
"1.24E+18","2.13E+18","11.86465359","14.26862494","19.59935","18.09169","17.47245","17.24266","17.10692","1035","301","2","42","1896","53242","59","1.717854","1.453957","1.237636","1.225129","1.331844","13.38768","54.8397","119.8304","96.76698","133.3052","0.8788189","0.7169501","0.6258916","0.6192287","0.6657562","19.62262","17.44228","18.07716","17.24066","17.10374","0.8988819","0.1003925","0.4683018","0.9999814","0.8045803","-0.000302733","STAR"
"1.24E+18","2.13E+18","11.9634516","14.1352401","18.91662","17.40452","16.81269","16.60808","16.49157","1035","301","2","43","1896","53242","51","1.57644","1.468284","1.352486","1.275249","1.248867","24.6653","104.9555","214.0869","179.399","237.1658","0.7948232","0.7337565","0.6668491","0.6437889","0.6470329","18.90364","16.80896","17.4233","16.61012","16.47869","0.3939878","0.9998284","0.9000024","0.7045906","0.5000703","-0.000179693","STAR"
"1.24E+18","2.13E+18","12.17934415","14.24916454","16.94393","15.38253","14.80906","14.62173","14.55672","1035","301","2","44","1896","53242","20","1.664288","1.414548","1.335303","1.278826","1.277289","157.8798","675.5742","1327","1131.898","1427.242","0.8075867","0.7075663","0.6729146","0.6440314","0.6560319","16.94245","14.79163","15.38764","14.6353","14.54795","0.4808335","0.7501205","0.8999857","0.8017719","0.4996519","-0.000137018","STAR"
"1.24E+18","2.13E+18","12.20046293","14.16259721","19.29921","17.17237","16.31197","16.01198","15.86124","1035","301","2","44","1896","53242","12","1.582478","1.408235","1.320031","1.321793","1.296525","17.87494","130.2802","370.7648","284.2431","428.4428","0.7752035","0.7071859","0.6614695","0.6617274","0.6583823","19.28275","16.30889","17.16715","15.99719","15.85199","0.1997793","0.9732525","0.7499871","0.7000247","0.6847358","-0.00013474","STAR"
"1.24E+18","2.13E+18","12.27965347","14.0828189","19.24095","17.73571","17.15047","16.94356","16.812","1035","301","2","45","1896","53242","13","1.552619","1.39787","1.287319","1.390529","1.277835","19.65509","76.89393","157.6217","130.4197","174.3429","0.762316","0.7068564","0.6530308","0.6960907","0.6684092","19.22225","17.16574","17.7342","16.93114","16.81996","0.3215937","0.6423818","0.9197282","0.1427191","0.9998075","-0.000236117","STAR"
"1.24E+18","3.53E+18","12.35101222","14.20034168","19.06987","16.93357","16.02591","15.61038","15.49033","1035","301","2","45","3132","54746","28","1.567672","1.410743","1.475694","1.498694","1.283793","22.2013","163.586","560.6091","369.7604","610.1367","0.7838966","0.7180889","0.7206611","0.7410617","0.6719772","19.10121","16.08624","16.9436","15.68636","15.51063","0.7463089","0.9999247","0.9681524","0.2578798","0.3999837","6.74E-05","STAR"
"1.24E+18","2.14E+18","12.3218152","14.06389605","19.5245","18.5309","18.23807","18.09765","18.03593","1035","301","2","45","1897","53242","3","1.701337","1.432028","1.299242","1.527011","1.298645","15.31327","36.93652","53.65422","48.77714","54.94393","0.7911664","0.7329234","0.6595888","0.74748","0.6677969","19.54032","18.29821","18.56242","18.12134","18.06894","0.3001975","0.9999254","0.57191","0.4870365","0.534837","-0.001304972","STAR"
"1.24E+18","1.24E+19","12.39199886","14.22604105","19.13121","18.1962","17.84816","17.70356","17.63925","1035","301","2","45","11042","58462","949","1.62026","1.419601","1.261737","1.488604","1.247059","21.81161","50.84094","78.17631","69.04038","80.84846","0.7914602","0.7153881","0.646203","0.7328677","0.6417038","19.13683","17.88458","18.21036","17.71754","17.65111","0.09473404","0.8424527","0.7119547","0.6932583","0.2009616","-0.000193201","STAR"
"1.24E+18","7.36E+17","7.551685749","-11.17107346","19.53417","17.88157","16.91838","16.48505","16.17969","1666","301","1","241","654","52146","202","5.920355","6.052046","5.754113","5.746167","5.251062","13.24371","57.96441","188.3442","129.7144","225.2469","3.081786","2.803833","2.528523","2.597566","2.258288","21.11486","18.66651","19.60736","18.22337","17.78057","0.7501642","0.7991439","0.8203161","0.84231","0.8771691","0.1530992","GALAXY"
"1.24E+18","7.36E+17","7.669420448","-11.19189399","18.98136","17.98652","17.55022","17.25709","17.08055","1666","301","1","242","654","52146","203","5.795968","4.425661","4.299603","4.562382","4.65994","30.44332","65.13184","121.3563","95.0044","153.4196","2.581067","2.147435","2.064149","2.14263","2.132356","20.03657","18.88204","19.29659","18.62463","18.36898","0.4156081","0.3722982","0.3558319","0.3464576","0.4042613","0.05432545","GALAXY"
"1.24E+18","7.36E+17","7.639320423","-11.21668184","18.99121","17.68176","17.32232","17.11678","17.06473","1666","301","1","242","654","52146","209","8.823516","7.252308","6.975068","8.05413","7.455835","23.40438","78.46749","117.3015","108.1454","120.6266","3.830479","3.796743","3.439258","3.791083","3.169351","20.91344","19.76731","20.02768","19.57722","19.34361","0.7370509","0.7883239","0.8419105","0.8222458","0.8470829","0.05523536","GALAXY"
"1.24E+18","3.50E+18","7.854339477","-11.17102158","19.25344","18.13601","17.77364","17.64692","17.56218","1666","301","1","243","3105","54825","209","2.165671","1.68871","1.421087","1.53504","1.432645","20.00992","53.65812","82.17145","74.07603","87.70132","1.046572","0.856885","0.7135497","0.7790802","0.7342381","19.27137","17.77669","18.14686","17.65177","17.55455","0.3239712","0.05","0.05","0.2564184","0.3748415","0.000511652","STAR"
"1.24E+18","3.50E+18","7.902800996","-11.2089593","18.73533","17.474","16.96567","16.73342","16.58518","1666","301","1","244","3105","54825","207","2.034849","1.731565","1.438328","1.59488","1.44221","30.9495","99.15073","191.3065","158.6854","213.1832","0.9909215","0.865776","0.727869","0.8031836","0.7389105","18.75748","16.97208","17.49186","16.72775","16.56125","0.6247326","0.6287276","0.9998502","0.7499232","0.4345593","-0.000521039","STAR"
"1.24E+18","3.50E+18","8.028885686","-11.24159079","18.67601","17.40236","16.95203","16.81629","16.71138","1666","301","1","244","3105","54825","124","1.850855","1.752178","1.527338","1.602691","1.528249","31.903","105.4655","181.9595","157.7508","195.8157","0.9340029","0.8814973","0.7586104","0.7960705","0.7903528","18.67275","16.96722","17.40814","16.85424","16.71996","0.3495159","0.9915063","0.05","0.3656043","0.5194094","-0.000203321","STAR"
"1.24E+18","7.36E+17","7.887101574","-11.06034759","19.12582","19.11636","18.94521","18.88997","18.94976","1666","301","1","244","654","52146","213","2.049933","1.744494","1.35544","1.549234","1.565494","21.74382","22.05532","26.1798","25.49792","26.25893","1.023246","0.8907825","0.6926552","0.7874827","0.765531","19.13595","18.95771","19.13842","18.90746","18.9611","0.9667379","0.05","0.9062173","0.3002051","0.9996874","1.406991","QSO"
"1.24E+18","7.36E+17","7.938548244","-11.11584949","19.22088","18.53446","18.2815","18.2507","18.06966","1666","301","1","244","654","52146","122","4.52778","3.617105","3.562953","3.562321","5.834324","20.4747","36.46431","49.76853","47.05494","78.63017","2.07798","1.791463","1.761295","1.763708","2.36572","20.05821","19.40886","19.55319","19.43436","19.19203","0.4466729","0.4284607","0.4667563","0.3942311","0.509455","0.01371696","GALAXY"
"1.24E+18","3.50E+18","7.947163446","-11.07580872","19.32342","18.56995","18.3858","18.27876","18.23527","1666","301","1","244","3105","54825","130","1.931506","1.76797","1.377338","1.565021","1.445425","18.21257","36.21572","47.22841","42.38219","47.09226","0.9928417","0.8688084","0.7066323","0.7742341","0.7179158","19.33723","18.39184","18.57926","18.29285","18.23826","0.679082","0.9999912","0.1241501","0.09996811","0.1335665","2.706342","QSO"
"1.24E+18","3.50E+18","7.956412552","-11.14674645","18.90918","17.50729","16.88891","16.59819","16.46419","1666","301","1","244","3105","54825","136","2.004475","1.722852","1.391079","1.576491","1.447477","26.88351","96.41878","219.3295","168.8582","250.2372","0.9929985","0.8714411","0.713146","0.7947972","0.7644007","18.92185","16.89765","17.52282","16.59663","16.46394","0.5022063","0.9190361","0.5500127","0.2580628","0.8430583","9.55E-05","STAR"
"1.24E+18","3.50E+18","8.129271391","-11.1663128","17.6089","16.18906","15.60952","15.40955","15.31021","1666","301","1","245","3105","54825","126","1.828338","1.795638","1.43755","1.548187","1.451347","87.03632","326.6686","662.3153","545.3792","723.8974","0.9252617","0.8953666","0.7290364","0.7778212","0.7480921","17.59861","15.59912","16.21496","15.42389","15.29628","0.1474817","0.7000013","0.07975059","0.4443444","0.1868001","7.32E-05","STAR"
"1.24E+18","3.50E+18","8.049136193","-11.14089837","19.09987","17.30929","16.58341","16.26898","16.10348","1666","301","1","245","3105","54825","122","2.089967","1.738246","1.394255","1.681421","1.450031","23.40033","115.4118","299.5666","225.9488","345.7296","1.018832","0.8706626","0.7248529","0.8309048","0.765415","19.12773","16.61565","17.30679","16.27239","16.11187","0.8731565","0.8452211","0.8037274","0.7499825","0.9159232","-9.12E-05","STAR"
"1.24E+18","7.36E+17","8.093910072","-11.11579533","19.4353","18.11337","17.55363","17.21969","17.02021","1666","301","1","245","654","52146","124","5.884795","3.71716","3.610324","3.747685","3.709404","20.73477","56.39149","124.9652","94.492","153.4167","2.0695","1.782612","1.675315","1.775865","1.712746","20.24693","18.56906","19.0333","18.35159","18.0575","0.6111719","0.3334513","0.3172565","0.3071769","0.3039286","0.0542752","GALAXY"
"1.24E+18","7.36E+17","8.113068127","-11.24006407","19.50333","17.5917","16.61566","16.19502","15.85928","1666","301","1","245","654","52146","123","68.30238","6.127071","5.229642","5.340728","5.189601","21.52755","89.41393","309.2749","211.4998","410.887","4.747369","2.469264","2.235257","2.318995","2.1548","20.60816","17.84275","18.76533","17.49441","17.14237","0.5077619","0.8615164","0.8389797","0.8355812","0.9126689","0.1055165","GALAXY"
"1.24E+18","7.36E+17","8.124201543","-11.16309471","19.31803","18.70368","18.16313","17.92572","17.92607","1666","301","1","245","654","52146","135","1.927149","1.830073","1.415081","1.575205","1.489996","17.9876","32.56827","66.05015","51.85287","64.83187","0.9337135","0.8977216","0.7352362","0.7873001","0.7562336","19.30704","18.16341","18.71915","17.93979","17.9296","0.2985829","0.3830533","0.09413305","0.4799621","0.08404196","1.600252","QSO"
"1.24E+18","7.36E+17","8.149670308","-11.11073221","18.83467","17.70834","17.25691","17.0607","16.90792","1666","301","1","245","654","52146","121","7.375123","6.865653","5.994927","6.837236","7.05306","36.50734","82.38393","133.1154","124.6689","182.4437","3.97204","3.28998","2.857948","3.256898","3.437875","20.60226","19.16325","19.49965","19.11783","18.83291","0.7304912","0.8345499","0.8866442","0.8659782","0.8136484","0.03556615","GALAXY"
"1.24E+18","7.36E+17","8.186409885","-11.16167052","18.68908","17.40241","16.62913","16.23456","15.97525","1666","301","1","245","654","52146","89","27.91995","7.168259","6.598133","6.837852","6.320105","37.25339","87.19548","226.2566","161.2985","277.5641","4.36455","3.347768","2.976386","3.116578","2.879656","20.83258","18.66632","19.46821","18.36755","17.97051","0.8491881","0.9582838","0.9657214","0.9626284","0.9307415","0.1536133","GALAXY"
"1.24E+18","7.36E+17","8.180413213","-11.1474155","17.82206","16.7799","16.35316","16.27915","16.16127","1666","301","1","245","654","52146","86","9.931003","14.10844","13.47151","17.12726","12.6996","54.65097","175.4841","231.2985","268.8933","219.6599","5.009209","6.547223","5.486166","6.858706","4.714965","21.20435","19.82386","20.15228","19.92842","19.57546","0.7953761","0.8147803","0.8616602","0.8677194","0.8505009","0.01646693","GALAXY"
"1.24E+18","7.36E+17","8.365639069","-11.10343731","19.06563","17.63431","17.02881","16.71217","16.42601","1666","301","1","247","654","52146","91","2.970216","14.10756","12.06192","14.52649","9.364315","24.76906","83.80622","173.8167","151.5799","151.0429","6.647334","5.642961","4.859107","5.919552","3.115197","21.23565","19.54087","20.19555","19.37985","18.86142","0.1500024","0.1717228","0.1873392","0.1887911","0.1705138","0.03789354","GALAXY"
"1.24E+18","7.36E+17","8.414515519","-11.06447245","19.39674","18.21741","17.57769","17.25796","17.03718","1666","301","1","247","654","52146","82","6.918368","7.11848","7.307422","7.75817","5.755035","20.17542","49.72245","113.7115","92.25134","85.71184","3.969394","3.448545","3.169457","3.498218","2.023463","21.61149","19.66971","20.33872","19.47794","18.99375","0.6668523","0.8892604","0.8896136","0.9222793","0.8775033","0.1217412","GALAXY"
"1.24E+18","3.50E+18","8.628871124","-11.17777718","17.93322","16.53652","15.98814","15.77386","15.68753","1666","301","1","248","3105","54825","54","1.896651","1.664381","1.319135","1.468517","1.431552","64.81611","233.9835","471.6504","384.9558","510.8034","0.9617314","0.8353603","0.6792282","0.7427447","0.732252","17.94578","15.9872","16.54584","15.77155","15.68846","0.650327","0.9613432","0.5335903","0.7363877","0.07481123","-0.000139822","STAR"
"1.24E+18","3.50E+18","8.540217669","-11.08629927","19.23722","17.95485","17.41249","17.1708","17.08046","1666","301","1","248","3105","54825","53","2.058182","1.649094","1.2669","1.505042","1.44606","20.60719","63.65402","130.9149","104.4814","143.3811","1.001752","0.8377696","0.6599859","0.7639965","0.7495066","19.23979","17.41257","17.95778","17.17155","17.0903","0.9997674","0.9997113","0.7059339","0.2995656","0.99968","-0.000247617","STAR"
"1.24E+18","2.15E+18","345.7220434","-10.37545998","16.20904","15.03641","15.1218","15.23471","15.33046","1659","301","1","270","1910","53321","11","1.812323","1.58621","1.449746","1.403985","1.345388","310.9683","927.7317","766.6042","854.1371","698.9404","0.8877658","0.7917013","0.7348884","0.7155507","0.6859089","16.22528","15.13695","15.05384","15.2599","15.32722","0.6264188","0.678964","0.9998777","0.7918511","0.6493973","-0.000131091","STAR"
"1.24E+18","7.14E+17","309.0026286","-6.173160022","18.90961","17.87951","17.6041","17.3992","17.32634","1659","301","2","26","634","52164","305","0.07415431","8.102428","8.050954","8.937233","8.098352","28.44353","77.11554","109.4712","95.93153","90.74359","3.771387","3.922727","3.537735","3.730472","2.627429","21.25759","20.03678","20.27052","19.99887","19.65704","0.7263657","0.7067745","0.7611763","0.7632863","0.8605755","0.06040758","GALAXY"
"1.24E+18","7.14E+17","309.1102141","-6.118063754","18.85534","17.83004","17.46697","17.33668","17.26623","1659","301","2","27","634","52164","278","1.868732","1.773962","1.634427","1.63189","1.692905","26.69601","70.98419","117.2364","99.88014","119.8928","0.9396963","0.8984981","0.830591","0.8286378","0.8579273","19.14942","17.92211","18.17361","17.8173","17.71383","0.05","0.05","0.1310558","0.1760667","0.1829712","-0.000527467","STAR"
"1.24E+18","7.14E+17","309.1421702","-6.251920852","18.11105","16.92286","16.48115","16.34758","16.28562","1659","301","2","27","634","52164","263","1.487667","1.357425","1.042023","1.126862","1.162182","54.61685","162.4664","273.4083","242.7895","290.5201","0.7207268","0.6843044","0.5390885","0.5844808","0.5968869","18.10471","16.48015","16.93697","16.33207","16.27672","0.7521909","0.9997528","0.6264216","0.2765993","0.3092096","-0.000146045","STAR"
"1.24E+18","7.14E+17","309.1345302","-6.186174874","19.35551","19.20849","18.89426","18.87082","18.90621","1659","301","2","27","634","52164","269","1.525137","1.404179","1.079024","1.140539","1.095104","17.42845","20.15379","26.90222","26.69517","25.19921","0.7525857","0.696836","0.5456221","0.5866472","0.5979298","19.37377","18.90034","19.22919","18.87109","18.92797","0.09859627","0.638157","0.9997066","0.9998583","0.4058693","1.191598","QSO"
"1.24E+18","7.14E+17","309.247178","-6.223170106","18.64768","17.53986","17.14245","17.01508","16.95636","1659","301","2","28","634","52164","221","1.448756","1.385301","1.08099","1.127437","9.588836","32.9858","92.50818","148.0477","132.9982","158.7552","0.7208865","0.6917742","0.5544361","0.5800118","0.607654","18.6409","17.14281","17.56512","17.01327","16.96142","0.2619815","0.728624","0.8634777","0.7532867","0.6349949","1.56E-05","STAR"
"1.24E+18","7.14E+17","309.2864686","-6.122395044","18.23174","17.22223","16.82429","16.58379","16.39411","1659","301","2","28","634","52164","225","6.263654","6.616251","6.745409","6.82381","6.411272","46.45352","129.7349","230.3203","187.8433","261.575","3.078363","3.317161","3.242778","3.288621","3.152968","20.37041","19.24749","19.43886","19.02288","18.69335","0.7465441","0.7699807","0.7757277","0.8029013","0.8313628","0.03610551","GALAXY"
"1.24E+18","7.14E+17","309.2957812","-6.22769805","19.25896","18.89103","18.70996","18.4349","18.37684","1659","301","2","28","634","52164","228","1.571063","1.400532","1.083344","1.099504","1.192191","19.13509","26.96143","39.40093","31.06016","42.52054","0.7608185","0.6963756","0.5557822","0.5703128","0.5923221","19.26844","18.70277","18.91154","18.44203","18.36667","0.9799759","0.6803705","0.5243523","0.6992712","0.05","1.605066","QSO"
"1.24E+18","7.14E+17","309.4803791","-6.300062377","16.26236","14.56985","13.7418","13.29796","12.90481","1659","301","2","29","634","52164","234","16.47403","17.45064","15.07803","15.56312","13.09644","290.8848","1385.395","4169.559","2876.537","5446.864","6.388935","6.769517","5.905643","6.161204","5.36921","19.18862","16.84292","17.58368","16.41665","15.90478","0.4389689","0.414778","0.4604623","0.437422","0.4279738","0.02637839","GALAXY"
"1.24E+18","7.14E+17","309.5150685","-6.269876408","18.46026","16.4957","15.59611","15.18092","14.85873","1659","301","2","30","634","52164","224","4.810111","4.831705","4.763873","4.814083","4.783895","34.10744","207.1035","695.5288","477.5548","912.0085","2.304697","2.192934","2.169117","2.196377","2.111603","19.94238","17.36082","18.1221","17.00315","16.60013","0.4956252","0.5558369","0.5540743","0.5606251","0.5911814","0.04487215","GALAXY"
"1.24E+18","7.14E+17","310.0239962","-6.379971783","18.8516","17.30661","16.66146","16.35032","16.16426","1659","301","2","33","634","52164","164","5.735066","7.409563","7.329653","7.440251","6.07438","19.00955","89.49431","212.014","164.4697","209.0808","2.723875","3.181443","3.054456","3.184625","2.44673","20.92203","19.10895","19.54392","18.86666","18.59164","0.438769","0.4084967","0.4113145","0.417585","0.424549","0.03592791","GALAXY"
"1.24E+18","7.14E+17","310.0940574","-6.358923989","17.17519","15.31852","14.45229","14.01826","13.66514","1659","301","2","34","634","52164","161","11.81552","13.66674","12.29659","13.02925","11.16703","90.40205","688.7719","2152.338","1502.173","2755.625","3.539877","5.74253","5.121323","5.541713","4.574863","19.32792","16.7574","17.50961","16.38923","15.93388","0.7161478","0.6293571","0.6186647","0.627528","0.5892735","0.03591087","GALAXY"
"1.24E+18","2.16E+18","310.1822224","-6.391373014","18.25612","16.87329","16.2801","16.04827","15.94909","1659","301","2","34","1916","53269","214","1.41129","1.382662","1.065166","1.202223","1.198195","47.67368","170.2229","361.1935","293.9073","391.0559","0.720272","0.6967073","0.5552193","0.6199851","0.6098486","18.26016","16.28688","16.87786","16.03815","15.95446","0.5460406","0.6004845","0.9572413","0.6651943","0.09997457","0","GALAXY"
"1.24E+18","7.18E+17","318.7061304","-7.38177353","19.27506","17.81629","17.06626","16.65835","16.34708","1659","301","2","91","638","52081","26","5.342031","6.827461","6.908689","7.019484","6.419185","18.89704","78.4034","229.0055","160.1591","275.0602","2.854322","3.241995","3.204677","3.276247","2.943516","21.09185","19.31225","19.78034","18.99212","18.44632","0.4980485","0.5078964","0.520654","0.5323864","0.5185008","0.02900294","GALAXY"
"1.24E+18","7.18E+17","318.6896909","-7.523474785","17.671","15.82126","14.89169","14.35258","13.95311","1659","301","2","91","638","52081","16","10.78445","17.30104","14.2006","14.87699","12.59704","63.46299","366.7884","1184.473","765.7523","1499.283","6.456395","7.767292","6.319326","6.755562","5.480861","21.01289","18.24963","19.09165","17.73934","17.14178","0.5385918","0.5857283","0.5769056","0.6121457","0.6203911","0.06501266","GALAXY"
"1.24E+18","7.18E+17","318.7259613","-7.407678949","17.25695","15.25401","14.33083","13.86875","13.50526","1659","301","2","91","638","52081","32","21.53505","8.290851","8.282095","8.045695","7.5701","127.9818","721.9322","2593.073","1686.784","3484.774","3.980739","3.451099","3.421315","3.343931","3.204778","18.93251","16.2208","16.96066","15.85515","15.30779","0.668838","0.6115814","0.6373467","0.589761","0.6027069","0.02867435","GALAXY"
"1.24E+18","7.20E+17","318.8190273","-7.456712839","19.43221","17.77484","16.78766","16.24198","15.82882","1659","301","2","92","639","52146","318","5.090184","7.801124","7.015633","7.335989","7.154765","5.93799","58.45898","231.4008","148.3883","332.2657","1.235816","3.015853","2.806646","3.013654","2.784426","21.07652","18.75304","19.51416","18.24173","17.70918","0.3244706","0.2850425","0.2875086","0.3233874","0.316824","0.1078792","GALAXY"
"1.24E+18","7.20E+17","318.879222","-7.460866373","19.20147","18.22475","17.62487","17.17888","16.97815","1659","301","2","92","639","52146","270","3.116758","2.983739","2.832719","3.150756","2.628199","17.86939","43.59206","114.5354","77.70932","125.3515","1.502417","1.497437","1.409875","1.448602","1.345058","20.14178","18.79129","19.19714","18.37058","18.0063","0.9042619","0.8960852","0.9420891","0.9591023","0.8943193","0.1381357","GALAXY"
"1.24E+18","7.14E+17","310.1886736","-6.406247157","17.80548","17.59425","17.52933","17.45307","17.43299","1659","301","2","34","634","52164","146","1.443593","1.394798","1.081056","1.197152","1.185855","72.58667","87.61651","98.07692","92.58855","98.77515","0.7271088","0.7018641","0.5522269","0.6132154","0.6117437","17.81263","17.52801","17.60629","17.44586","17.4427","0.9921219","0.617412","0.9178731","0.3771511","0.2993944","0.7525749","QSO"
"1.24E+18","7.14E+17","310.1112896","-6.357537289","19.01657","17.78298","17.36471","17.14055","17.0135","1659","301","2","34","634","52164","170","5.856387","6.953647","6.126979","6.182896","5.822208","22.95874","86.67277","144.0608","115.3576","149.018","2.694427","3.28587","2.922923","2.903213","2.645352","20.79764","19.51274","19.7468","19.38619","19.11712","0.8829851","0.7560121","0.6807263","0.6693068","0.6646467","0.02665945","GALAXY"
"1.24E+18","2.16E+18","310.1536898","-6.262731767","19.50277","16.83066","15.45775","14.86716","14.54828","1659","301","2","34","1916","53269","296","1.512203","1.332438","1.065316","1.149668","1.169916","15.54593","176.4541","1069.913","624.2315","1425.452","0.7337421","0.6698662","0.5520942","0.5921018","0.6018644","19.49619","15.44873","16.80187","14.87041","14.55118","0.6302622","0.7362282","0.2833513","0.7000036","0.9996943","-7.00E-05","STAR"
"1.24E+18","7.14E+17","310.1794203","-6.357887854","18.83656","18.18497","17.92579","17.59001","17.55409","1659","301","2","34","634","52164","153","2.131775","2.499689","2.564342","2.554479","2.25973","23.18693","48.5196","83.95115","64.03518","87.71829","1.009172","1.18345","1.087245","1.193867","1.154392","19.43405","18.7199","18.86527","18.44915","18.37403","0.8069763","0.8108262","0.7845061","0.8476364","0.8304888","0.1309525","GALAXY"
"1.24E+18","6.81E+17","212.111228","61.69673705","18.63023","16.94044","16.18788","15.83928","15.55945","1345","301","2","445","605","52353","27","3.357123","2.095915","2.169125","2.180093","2.132976","36.36987","158.8324","434.6214","316.5938","557.5408","1.250296","1.024155","1.054213","1.077078","1.026003","19.17395","16.70238","17.54768","16.3981","16.15285","0.5854582","0.5111187","0.5412894","0.5205711","0.5385564","0.06771752","GALAXY"
"1.24E+18","6.81E+17","212.0750995","61.81120618","19.44287","17.52931","16.43179","15.96882","15.61495","1345","301","2","445","605","52353","39","3.647203","5.888316","5.704494","5.590904","5.355655","13.78162","91.01684","375.9304","246.0292","511.7916","1.957895","2.413393","2.363387","2.338902","2.289051","20.81342","17.81167","19.08087","17.4004","17.08507","0.7484631","0.6744684","0.6323451","0.712112","0.6578542","0.150263","GALAXY"
"1.24E+18","6.82E+17","212.4637202","61.62388253","19.07302","17.8508","17.50351","17.32101","17.15628","1345","301","2","447","606","52365","252","10.74119","10.79662","9.9944","18.02053","9.859665","23.86198","71.41396","102.7496","91.73058","123.8581","4.719284","4.801869","4.231917","4.562446","4.350709","21.9464","20.26072","21.06494","20.2262","20.11795","0.7499598","0.9000022","0.9007401","0.9243872","0.8970224","0.03594057","GALAXY"
"1.24E+18","6.82E+17","212.8433702","61.53660472","19.33565","17.97543","17.25336","16.86429","16.61834","1345","301","2","448","606","52365","209","4.730825","4.53361","4.243038","4.576919","3.873587","20.55056","66.9365","171.2155","122.3336","200.6542","2.248499","2.269797","2.051951","2.14499","1.874405","20.93703","18.66925","19.6379","18.35899","18.05851","0.5574852","0.6543362","0.6593512","0.6414694","0.6422957","0.1231753","GALAXY"
"1.24E+18","6.82E+17","212.9479993","61.56819928","19.41231","17.95088","17.12266","16.69341","16.38091","1345","301","2","448","606","52365","202","7.114259","5.613675","5.300364","5.334314","5.254177","17.60719","56.63195","169.2014","116.1345","218.0141","2.892857","2.382862","2.211967","2.260114","2.15397","21.00861","18.67078","19.64162","18.2853","17.96863","0.6122887","0.678156","0.7079872","0.7270171","0.6739651","0.1211925","GALAXY"
"1.24E+18","6.82E+17","213.1247682","61.5701841","18.599","17.38913","17.63684","17.62869","17.64524","1345","301","2","449","606","52365","161","1.278692","1.288305","1.312001","1.409276","1.216465","34.52792","106.3443","84.69892","85.34528","82.78065","0.6743248","0.6639302","0.6722158","0.7209632","0.6259719","18.59814","17.64593","17.40672","17.62523","17.64173","0.637765","0.656877","0.9997466","0.7526471","0.5474989","-0.000711473","STAR"
