"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","5.53E+17","170.5759814","66.76653964","19.35124","18.19889","17.76019","17.42327","17.20829","1412","301","3","131","491","51942","195","4.276591","3.975094","3.938212","3.994893","3.60463","19.22113","50.92969","102.2337","76.68138","119.9544","1.968076","1.875736","1.789464","1.852272","1.706142","20.68618","19.12114","19.44281","18.87344","18.58251","0.2337228","0.2226264","0.241298","0.2246445","0.2647365","0.05587104","GALAXY"
"1.24E+18","5.53E+17","170.636146","66.7559706","18.03201","16.16221","15.36086","14.97584","14.67508","1412","301","3","131","491","51942","199","11.5195","8.857648","8.450678","8.325717","7.851478","66.79314","336.2148","991.1456","691.9623","1258.61","3.795095","3.564044","3.397041","3.391269","3.255287","19.75917","17.03238","17.78101","16.72702","16.35048","0.8713861","0.8661523","0.7700738","0.9164087","0.8915346","0.05522652","GALAXY"
"1.24E+18","3.22E+18","170.6436416","66.83550054","19.02821","18.08583","17.77643","17.65379","17.62772","1412","301","3","132","2858","54498","192","1.437824","1.452047","1.235386","1.319143","1.283065","22.99388","55.18435","82.70818","74.06895","85.93","0.7095409","0.7223952","0.61566","0.6574445","0.6274586","19.0125","17.78787","18.11402","17.66659","17.63349","0.6926704","0.9997658","0.9998854","0.9997861","0.2499833","-0.000462767","STAR"
"1.24E+18","5.53E+17","170.7605258","66.74994384","18.86465","16.91759","16.05976","15.66663","15.33338","1412","301","3","132","491","51942","191","7.638669","6.574325","6.009856","6.081621","6.067586","27.37287","158.1582","484.7155","337.075","633.1425","2.729326","2.709421","2.496341","2.515675","2.377533","20.33237","17.60619","18.40072","17.25922","16.90257","0.7666729","0.7329583","0.717043","0.6895381","0.7577755","0.05477138","GALAXY"
"1.24E+18","8.00E+18","160.9499539","65.49918354","17.53315","15.80032","15.05622","14.71376","14.40728","1412","301","3","104","7105","56740","506","11.01542","9.312922","7.875393","8.34107","6.476705","107.5967","468.9029","1259.522","907.5723","1538.553","4.143372","3.563815","3.172154","3.313522","2.874153","19.14032","16.57059","17.35667","16.30653","15.94767","0.8848873","0.9113801","0.8519576","0.9187573","0.9125034","0.03783838","GALAXY"
"1.24E+18","5.51E+17","160.9353783","65.50532386","18.86001","17.28449","16.54722","16.14657","15.78825","1412","301","3","104","489","51930","542","5.233617","12.16874","9.496831","10.41737","6.104317","10.10857","100.6088","256.8245","177.9489","262.5737","1.824374","5.021556","4.081918","4.240396","2.857017","21.34209","19.02951","19.87003","18.78453","18.27698","0.2204003","0.2085542","0.2101446","0.2019987","0.1999673","0.03777856","GALAXY"
"1.24E+18","3.22E+18","171.6021375","66.73801057","16.64963","15.52374","15.12662","14.99324","14.96368","1412","301","3","134","2858","54498","196","1.456174","1.441339","1.197285","1.313241","1.251315","206.6817","581.4575","952.832","841.6999","980.4815","0.7261161","0.7160445","0.5987661","0.6586635","0.635359","16.64498","15.14467","15.56124","14.98792","14.96258","0.610854","0.9997122","0.9140453","0.3999947","0.9997813","-0.00016292","STAR"
"1.24E+18","3.23E+18","171.4723841","66.73818298","19.30493","18.33808","18.0313","17.90455","17.88078","1412","301","3","134","2873","54505","200","1.524379","1.482911","1.198543","1.317867","1.3128","18.04069","43.54721","65.15137","58.17934","65.968","0.7513666","0.7351217","0.6046036","0.6608462","0.6366456","19.31497","18.04854","18.36516","17.91763","17.88179","0.2502619","0.8517262","0.9308818","0.6724271","0.875887","-0.000750197","STAR"
"1.24E+18","3.22E+18","171.7485982","66.91158701","17.3981","15.39998","14.68468","14.43916","14.31097","1412","301","3","135","2858","54498","177","1.446547","1.333936","1.218692","1.281753","1.221893","104.0812","661.1852","1579.916","1279.183","1761.68","0.7176795","0.6748289","0.6141678","0.644944","0.6249423","17.38017","14.69336","15.39372","14.4275","14.31771","0.7504284","0.843007","0.999737","0.6255854","0.653476","-4.81E-05","STAR"
"1.24E+18","3.22E+18","171.8195493","66.93856169","16.85994","15.60431","15.14562","14.97492","14.92397","1412","301","3","135","2858","54498","179","1.49832","1.305446","1.244678","1.265635","1.244545","171.1931","548.6675","964.695","835.4689","1008.529","0.7259456","0.6605189","0.6218798","0.6350419","0.6280011","16.83708","15.14642","15.57418","14.98351","14.93901","0.3641462","0.6805843","0.3999871","0.9997675","0.8667287","-5.90E-05","STAR"
"1.24E+18","3.22E+18","171.8584804","66.88654741","17.49718","15.99216","15.40067","15.14435","15.02137","1412","301","3","135","2858","54498","178","1.427803","1.313395","1.240007","1.270074","1.263122","94.07525","383.5658","824.5142","662.6577","921.2106","0.7135997","0.6662115","0.6186984","0.6384467","0.6358626","17.48663","15.41041","15.98749","15.14311","15.03413","0.2500001","0.7752497","0.2498653","0.5161819","0.6210324","-0.000124225","STAR"
"1.24E+18","5.53E+17","171.9237571","66.89115784","18.78505","16.80942","15.83606","15.39457","15.05978","1412","301","3","135","491","51942","520","9.488085","8.304591","7.429356","7.26642","7.004987","33.38111","178.3212","612.9144","413.5537","785.5062","3.860098","3.297527","3.010562","3.009385","2.74931","20.53296","17.64063","18.57322","17.19552","16.82549","0.4544262","0.5005369","0.4903416","0.4869092","0.5352083","0.1082104","GALAXY"
"1.24E+18","5.53E+17","171.9393274","66.90621788","18.79623","17.41677","16.68235","16.27863","16.03208","1412","301","3","135","491","51942","514","5.730077","5.964448","6.199149","6.15937","6.141799","28.92066","110.049","306.9361","212.1494","365.4583","2.953473","3.071847","3.081465","3.039214","2.966052","20.77477","18.82898","19.53955","18.45076","18.14466","0.8114043","0.8356212","0.8358436","0.8182858","0.8597405","0.1081197","GALAXY"
"1.24E+18","5.53E+17","172.0433883","66.77716076","19.34098","19.21723","18.92076","18.88242","18.88222","1412","301","3","135","491","51942","157","1.393213","1.326035","5.745151","1.272792","1.034233","17.08126","19.87443","25.28564","25.4069","21.25554","0.7014768","0.6766416","0.6040601","0.6361315","0.5543585","19.29158","18.9327","19.22992","18.89857","18.87023","0.5194293","0.9997218","0.9844407","0.9998094","0.2747705","1.280848","QSO"
"1.24E+18","5.53E+17","172.2703733","66.96667747","19.46721","17.7038","16.78809","16.35457","16.02946","1412","301","3","136","491","51942","560","5.915689","6.894632","6.146479","6.250847","5.693069","12.98672","97.29207","281.8369","195.1525","332.4091","2.644539","3.537488","2.92552","3.060879","2.589002","21.57686","18.71139","19.67501","18.30542","17.94671","0.4973774","0.5754048","0.5612258","0.5655419","0.5254343","0.1442492","GALAXY"
"1.24E+18","5.53E+17","172.8324212","66.82425164","19.15199","17.01291","15.88879","15.41557","15.04664","1412","301","3","137","491","51942","599","6.191445","12.81786","12.53373","11.60341","10.88295","16.78044","154.9805","649.3503","422.4536","862.12","3.461689","4.809391","4.623538","4.585632","4.173538","21.00119","17.94506","19.05568","17.55186","17.23338","0.5096157","0.6828838","0.676081","0.6793704","0.7333272","0.1455985","GALAXY"
"1.24E+18","5.53E+17","172.7898409","67.02587639","19.57699","18.34236","17.71958","17.34287","17.07759","1412","301","3","137","491","51942","592","3.58175","3.954261","3.984599","4.057172","3.906848","13.98521","44.94717","110.3073","79.05854","138.3838","1.943365","2.066921","1.981591","2.00272","1.896182","21.06839","19.30317","19.89523","18.88519","18.74489","0.4997276","0.6367925","0.6210262","0.621911","0.5489422","0.131267","GALAXY"
"1.24E+18","3.22E+18","172.8802283","67.03270363","16.55329","14.85491","14.27774","14.07131","13.99093","1412","301","3","138","2858","54498","560","1.562595","1.402241","1.241907","1.309474","1.136285","228.5273","1070.16","2213.63","1843.523","2391.342","0.7725586","0.7004289","0.635605","0.6581261","0.57671","16.58031","14.31131","14.82804","14.06646","13.99407","0.6988378","0.749841","0.755049","0.3571187","0.2499815","-3.41E-05","STAR"
"1.24E+18","3.22E+18","172.9050241","67.00975946","16.67675","14.98867","14.43583","14.25012","14.18573","1412","301","3","138","2858","54498","553","1.551835","1.40609","1.25336","1.319918","1.12959","203.218","944.0289","1878.302","1596.141","1996.242","0.7648074","0.7028071","0.6384838","0.6636604","0.5811563","16.68752","14.47039","14.97635","14.25405","14.19284","0.7592515","0.7008493","0.7880638","0.9997063","0.4000036","-7.19E-05","STAR"
"1.24E+18","3.22E+18","173.0353839","66.86775111","16.44035","14.94951","14.42559","14.26519","14.19817","1412","301","3","138","2858","54498","159","1.570686","1.430901","1.253003","1.308306","1.164782","253.8259","975.8137","1864.943","1612.925","2002.794","0.7536963","0.7106546","0.6365473","0.657805","0.598139","16.44214","14.42132","14.96622","14.27336","14.20134","0.2502615","0.9999219","0.649991","0.9997075","0.399869","-0.000269013","STAR"
"1.24E+18","3.22E+18","173.0470195","66.98598645","17.93528","16.44815","15.97033","15.80353","15.7336","1412","301","3","138","2858","54498","155","1.517079","1.430485","1.260566","1.284198","1.142793","63.49813","244.8457","449.4214","387.7747","477.8781","0.7551751","0.7089536","0.63629","0.6476312","0.5877083","17.92962","15.98085","16.47311","15.81921","15.74435","0.05","0.9500371","0.9907102","0.9997059","0.3999471","-0.000160973","STAR"
"1.24E+18","2.75E+18","206.1186047","66.56345617","18.52978","17.05365","16.49186","16.28187","16.17996","1350","301","5","424","2445","54573","640","1.588231","1.637749","1.384839","1.480327","1.412104","36.51991","145.3397","298.2797","245.591","325.5403","0.8059474","0.8239462","0.7052729","0.7477894","0.7399308","18.53384","16.52859","17.06415","16.3078","16.2129","0.2499062","0.3292889","0.7446724","0.2645828","0.5515788","-2.50E-05","STAR"
"1.24E+18","2.75E+18","206.3742898","66.49875866","18.60323","17.35628","16.79716","16.56827","16.48215","1350","301","5","425","2445","54573","638","1.572722","1.650273","1.335264","1.422926","1.337907","34.79638","110.2503","228.2474","183.5933","246.6787","0.8189911","0.8290176","0.6933302","0.7333148","0.6903823","18.59901","16.79928","17.35008","16.56927","16.47258","0.2500354","0.8279783","0.6530099","0.9997339","0.8193053","-0.000543624","STAR"
"1.24E+18","5.60E+17","206.4115134","66.62569229","19.35831","17.7633","16.94245","16.54592","16.21708","1350","301","5","425","497","51989","490","8.502969","5.626514","4.64151","4.785949","27.02873","21.32417","65.90518","182.5929","130.7542","232.0267","3.372773","2.549767","2.216785","2.315772","2.075905","21.09979","18.6082","19.39142","18.2436","17.86112","0.663704","0.6326647","0.624684","0.6700534","0.7145405","0.09141999","GALAXY"
"1.24E+18","3.71E+18","206.8264618","66.42636242","18.94356","17.13773","16.38212","16.0887","15.93226","1350","301","5","426","3295","54924","329","1.632877","1.629746","1.32407","1.356322","1.399476","25.92922","135.5013","352.5828","267.8787","407.4422","0.8306869","0.8142148","0.6859743","0.6932367","0.7214909","18.94342","16.36773","17.14944","16.08286","15.93863","0.1409676","0.7999958","0.5582026","0.4378411","0.2999803","-0.00079576","STAR"
"1.24E+18","3.71E+18","206.8946969","66.48603609","18.2389","16.16795","15.30924","14.92951","14.678","1350","301","5","426","3295","54924","370","1.704036","1.663535","1.368799","1.38847","1.468012","49.78938","328.8171","1031.639","721.512","1292.688","0.8485708","0.8370293","0.7010288","0.7079272","0.750724","18.2542","15.3186","16.19335","14.94491","14.70838","0.4127031","0.8500175","0.8244958","0.8013464","0.0754181","-0.000104208","STAR"
"1.24E+18","5.57E+17","193.8355835","67.79532347","19.40662","18.19687","17.59668","17.28356","17.06486","1350","301","5","392","495","51988","477","6.514833","5.638042","5.337666","5.27171","5.427123","19.0523","55.64127","120.3322","90.56541","124.963","3.004957","2.83197","2.565096","2.575611","2.26691","21.12419","19.37038","19.92588","19.04338","18.71639","0.7762021","0.8449913","0.8135067","0.8164347","0.8329564","0.1004921","GALAXY"
"1.24E+18","5.57E+17","194.1320793","67.78510139","19.19149","19.08892","18.94234","18.96466","19.09436","1350","301","5","392","495","51988","463","1.715251","1.573815","1.422995","1.395707","1.763468","19.70033","21.56249","25.32685","25.87371","23.80359","0.8491697","0.8055409","0.7341337","0.7253681","0.7934483","19.19458","18.98164","19.10082","18.99207","19.1341","0.3577653","0.1454872","0.6649939","0.9998272","0.1673289","1.186243","QSO"
"1.24E+18","5.57E+17","194.2662342","67.76690429","18.49229","16.8087","16.06385","15.69381","15.40938","1350","301","5","393","495","51988","470","5.601078","4.890614","4.570862","4.594038","4.433737","47.31101","196.0474","546.1567","387.3136","682.986","2.577811","2.264338","2.09121","2.113267","2.018466","19.70869","17.37066","18.0338","16.98376","16.64636","0.4199178","0.4411301","0.4447668","0.4419453","0.4736837","0.03737691","GALAXY"
"1.24E+18","5.60E+17","207.7098846","66.4862908","19.01731","18.74726","18.51088","18.275","18.24098","1350","301","5","429","497","51989","556","1.621792","1.791424","1.371408","1.384381","1.485922","23.81461","30.61646","47.42017","37.99361","48.96275","0.8435767","0.9079453","0.7211741","0.7130383","0.7351283","19.02069","18.52792","18.77373","18.29046","18.24961","0.3025003","0.8845285","0.9806443","0.8713943","0.3484293","1.658799","QSO"
"1.24E+18","5.60E+17","207.8934493","66.38730563","17.84391","17.68771","17.75712","17.89724","18.08868","1350","301","5","429","497","51989","553","1.671342","1.815012","1.335762","1.381742","1.351904","69.6588","80.53515","66.4231","76.13457","52.66232","0.8422871","0.9046174","0.6881279","0.7085319","0.6892897","17.83816","17.76047","17.70313","17.89179","18.08577","0.05147374","0.9199345","0.9996858","0.5959347","0.4199038","1.489713","QSO"
"1.24E+18","3.71E+18","208.193858","66.27491967","18.04151","16.99225","16.71344","16.64028","16.63892","1350","301","5","430","3295","54924","413","1.701181","1.649517","1.350967","1.361237","1.522075","58.09688","152.3444","213.148","199.4995","208.817","0.846159","0.827364","0.6886931","0.695325","0.7736127","18.03491","16.70876","16.98159","16.6393","16.64261","0.5465634","0.7500268","0.7774982","0.9073008","0.8355812","-0.000114866","STAR"
"1.24E+18","5.60E+17","208.3431651","66.38293652","19.39037","17.9846","17.2692","16.89485","16.6064","1350","301","5","430","497","51989","599","6.597517","7.232312","6.431094","6.833216","6.999246","19.55978","67.95073","166.1668","125.6672","216.8338","3.5796","3.452792","2.984378","3.200632","3.083131","21.12307","19.37414","19.91446","18.92021","18.43652","0.5632318","0.6722737","0.718963","0.7093792","0.6499558","0.1071718","GALAXY"
"1.24E+18","5.60E+17","208.5028381","66.28068454","19.36212","17.40083","16.48996","16.05567","15.75785","1350","301","5","431","497","51989","598","7.569499","3.068966","2.847198","2.861461","3.088891","17.38999","99.84182","339.4977","233.1422","446.3517","1.592303","1.469861","1.360401","1.377","1.439543","20.08786","17.33538","18.16742","16.88983","16.55348","0.5581468","0.5383779","0.5635024","0.53355","0.5568218","0.07724245","GALAXY"
"1.24E+18","3.71E+18","208.9696663","66.18825173","17.78873","16.56427","16.16214","16.00814","15.94943","1350","301","5","432","3295","54924","450","1.802163","1.600881","1.39503","1.405246","1.426601","74.0912","227.0035","379.3796","334.0968","396.9196","0.9077955","0.8089149","0.713425","0.7184505","0.7352183","17.82068","16.17868","16.5692","16.01523","15.96579","0.9777492","0.5428801","0.7805261","0.7675115","0.9214497","-0.00010991","STAR"
"1.24E+18","5.60E+17","208.7270668","66.1610571","18.92983","17.63114","17.15471","16.89069","16.72535","1350","301","5","432","497","51989","595","7.596951","7.372891","6.904498","7.486459","6.197595","29.72013","83.13432","162.6694","135.9855","151.4842","3.787286","3.274748","3.146009","3.370249","2.552294","20.79196","19.28075","19.6109","18.97718","18.7469","0.2213211","0.2112211","0.2226815","0.2321234","0.2401515","0.03197684","GALAXY"
"1.24E+18","5.60E+17","209.1264231","66.22072835","19.18485","17.64906","16.98118","16.66642","16.44898","1350","301","5","433","497","51989","627","2.672134","2.842065","2.872746","2.813179","2.724805","18.76102","80.13926","201.8637","152.0981","240.5606","1.370326","1.355879","1.308505","1.311852","1.275999","19.80322","17.72097","18.2843","17.41244","17.19627","0.7374347","0.746348","0.7605153","0.7884436","0.8366581","0.03205361","GALAXY"
"1.24E+18","3.71E+18","209.5070946","66.13932822","17.32441","16.23576","15.76931","15.55224","15.47357","1350","301","5","434","3295","54924","532","1.779122","1.719026","1.470775","1.421831","1.369986","112.7461","307.7235","571.5814","477.9872","625.6537","0.8751717","0.8681921","0.7504749","0.724636","0.707296","17.32685","15.77107","16.24853","15.55748","15.4788","0.9997511","0.9998357","0.9998917","0.7836589","0.9999122","-0.000750065","STAR"
"1.24E+18","5.60E+17","209.5343446","66.17621487","17.86954","16.13371","15.38684","15.02923","14.76182","1350","301","5","434","497","51989","630","9.858311","10.45007","10.50825","10.36339","10.77417","66.44281","331.5739","935.5499","678.0549","1152.836","4.358691","4.466993","4.59595","4.556675","4.242398","19.57155","17.20419","17.83379","16.80697","16.6049","0.724892","0.7163135","0.7167832","0.7089607","0.7297795","0.03535282","GALAXY"
"1.24E+18","5.59E+17","198.6946218","67.40638505","18.76585","16.8802","15.96164","15.52399","15.18972","1350","301","5","404","496","51988","337","8.294755","8.002227","7.549685","7.826393","6.887227","25.69825","167.0598","570.7721","392.9572","735.8875","2.67488","3.250822","3.098911","3.22038","2.854919","20.20692","17.49557","18.37552","17.05637","16.72487","0.5274681","0.5808313","0.5680244","0.5869471","0.6192397","0.08203124","GALAXY"
"1.24E+18","5.61E+17","209.9793855","65.97497219","19.32156","17.8837","17.12006","16.67886","16.40988","1350","301","5","435","498","51984","327","3.459637","4.048257","3.888424","3.932728","4.370911","13.61224","64.85812","190.2212","130.1638","247.5965","1.421325","1.841526","1.73557","1.790687","1.77643","20.26306","18.18903","18.8984","17.72077","17.46703","0.931941","0.8880361","0.8395792","0.8219292","0.8274545","0.1294115","GALAXY"
"1.24E+18","3.71E+18","210.4527656","65.98785442","18.61513","17.23927","16.66624","16.46937","16.37213","1350","301","5","437","3295","54924","569","1.609962","1.669648","1.498514","1.58688","1.517173","34.58841","123.6258","253.1357","208.0129","279.7401","0.8402761","0.8496519","0.765851","0.8069903","0.7711394","18.62165","16.6813","17.26016","16.50693","16.39852","0.06410339","0.8179415","0.1008403","0.7704041","0.5720443","-3.85E-05","STAR"
"1.24E+18","3.71E+18","210.5354647","65.91904322","18.89513","17.59013","17.07461","16.88709","16.80082","1350","301","5","437","3295","54924","612","1.622824","1.649015","1.377368","1.570203","1.3922","26.85403","89.25554","171.6372","142.8961","185.0754","0.8348154","0.8361228","0.7126861","0.7982705","0.7231358","18.8985","17.08817","17.59836","16.88714","16.80694","0.6471701","0.9998127","0.9998447","0.4439067","0.3543192","-0.000253233","STAR"
"1.24E+18","3.05E+17","153.8320532","1.061585039","19.55634","18.02719","17.18931","16.89634","16.71333","756","301","6","254","271","51883","362","5.263707","2.106085","2.643564","2.321052","2.478323","16.11968","58.08664","172.546","129.6658","202.8768","1.222886","1.01816","1.131218","1.055624","1.130739","20.18649","17.77127","18.57496","17.47513","17.28275","0.9259529","0.82386","0.8431668","0.7778409","0.8570936","0.2158133","GALAXY"
"1.24E+18","5.65E+17","153.8922174","1.093818309","18.57414","17.11098","16.25908","15.82328","15.48417","756","301","6","254","502","51957","10","9.030499","8.138012","7.813476","8.092068","7.241578","39.76914","121.1721","364.1861","252.7971","457.3973","4.279928","3.586063","3.272632","3.409167","2.947822","20.95879","18.34773","19.33125","17.82013","17.45043","0.7229711","0.7569308","0.7372413","0.7183954","0.7284676","0.1215596","GALAXY"
"1.24E+18","5.65E+17","153.9877204","1.15381845","17.07085","16.71699","16.6476","16.7711","16.59612","756","301","6","255","502","51957","5","1.469375","1.381452","1.361385","1.270506","1.33489","140.2845","197.8073","188.2214","210.9016","219.2951","0.7265568","0.6992956","0.7072783","0.6669621","0.7069302","17.0784","16.64929","16.73253","16.78375","16.59118","0.6667033","0.8105611","0.05","0.8726167","0.1499464","0.7795105","QSO"
"1.24E+18","5.66E+17","154.0389456","1.191166592","17.61746","16.4122","15.98447","15.74757","15.56438","756","301","6","255","503","51999","283","7.006763","8.880692","9.380877","9.045323","9.062546","78.09164","274.3165","520.4263","411.41","583.8856","3.36058","4.131589","4.337996","4.229896","4.135402","19.82433","18.48995","18.83816","18.20904","17.94792","0.2773264","0.2841333","0.2944348","0.291919","0.2800404","0.02155589","GALAXY"
"1.24E+18","5.65E+17","154.0505802","1.199123741","19.23519","18.89","18.95003","19.07615","19.20297","756","301","6","255","502","51957","26","1.415701","1.382564","1.328684","1.320056","1.619807","18.86434","26.72178","22.16681","25.21552","22.40414","0.7246839","0.7040325","0.6960968","0.6870938","0.795318","19.24371","18.95488","18.89222","19.06558","19.18241","0.5501146","0.3999847","0.05","0.3160983","0.8001457","-0.00010862","STAR"
"1.24E+18","3.05E+17","154.1036319","1.168798943","18.04258","17.2086","16.90108","16.76781","16.72614","756","301","6","256","271","51883","449","1.396879","1.363171","1.315403","1.329512","1.342375","58.06432","126.6429","187.2981","167.3235","193.4582","0.7046163","0.695695","0.695802","0.6956512","0.7098647","18.05005","16.90842","17.22054","16.7666","16.72502","0.9775308","0.4999747","0.2180967","0.5499749","0.7712284","0.000114428","STAR"
"1.24E+18","5.66E+17","154.2126192","1.074948421","17.83644","16.45153","15.75567","15.31426","15.02993","756","301","6","256","503","51999","300","8.157028","7.528221","6.483123","6.911184","6.059378","70.49405","232.2532","573.8976","401.1043","676.3551","3.899234","3.651413","3.005491","3.229537","2.714014","20.10659","17.85023","18.67024","17.34945","17.01933","0.6728697","0.7219098","0.6817927","0.6327506","0.6282466","0.07803778","GALAXY"
"1.24E+18","5.66E+17","154.2579488","1.101037656","17.74879","16.44325","15.82436","15.44415","15.19481","756","301","6","257","503","51999","296","10.48173","10.80947","9.949574","10.34858","9.121873","87.22822","289.0048","654.6688","474.6664","735.6412","4.896542","5.024779","4.466284","4.618351","4.043545","20.65246","18.44427","19.27177","17.98577","17.68222","0.730288","0.76218","0.7637262","0.7440397","0.7580866","0.07814045","GALAXY"
"1.24E+18","3.05E+17","154.266756","1.056123625","17.83175","16.67174","16.10953","15.74649","15.50305","756","301","6","257","271","51883","448","4.21615","4.742029","4.672415","4.754253","4.658005","67.95321","217.8265","502.3481","365.9119","600.4849","2.066557","2.2897","2.234389","2.272328","2.152842","19.54069","17.69854","18.35815","17.2534","16.97856","0.7631673","0.8204263","0.8208036","0.8139111","0.7913764","0.04510868","GALAXY"
"1.24E+18","4.31E+18","154.5210088","1.189890351","16.54127","16.31457","16.43586","16.56162","16.72665","756","301","6","258","3831","55543","634","1.399346","1.307545","1.343531","1.355131","1.377735","234.0204","286.9408","227.8445","256.5009","194.3124","0.7087628","0.6752982","0.7109351","0.7077459","0.734143","16.54755","16.44565","16.34274","16.56765","16.72786","0.8769219","0.4929785","0.1372572","0.1238551","0.06908689","4.09963","QSO"
"1.24E+18","5.66E+17","154.6057635","1.182180218","19.32207","17.56643","17.21467","16.92383","17.25393","756","301","6","259","503","51999","248","27.92079","9.890239","12.8472","8.892628","5.787199","4.439961","98.3907","204.6462","131.4733","23.10246","1.182993","4.370255","5.133961","4.114669","1.049745","21.24518","19.72658","20.16252","19.48849","19.48656","0.1504016","0.2328546","0.2806531","0.2680075","0.2499814","0.0216586","GALAXY"
"1.24E+18","5.66E+17","154.5535756","1.219595293","19.25907","17.39817","16.49279","16.09397","15.79501","756","301","6","259","503","51999","260","4.541785","4.482887","4.709013","4.506824","4.486869","17.79981","96.90567","328.514","221.3992","412.6512","1.939551","1.960367","2.000276","1.964311","1.887121","20.61017","17.78455","18.80509","17.38415","17.04858","0.8237254","0.8395785","0.812481","0.8209569","0.8336197","0.07836048","GALAXY"
"1.24E+18","5.66E+17","154.9559722","1.243549204","18.26004","17.16284","16.72449","16.45731","16.32113","756","301","6","261","503","51999","122","5.091036","5.72841","5.941045","5.858767","5.814098","46.6574","135.5872","266.9554","205.0735","291.5378","2.529776","2.739968","2.871552","2.7691","2.726774","20.22556","18.63478","19.171","18.31879","18.17205","0.840012","0.7916589","0.7699314","0.7773032","0.7366676","0.03345598","GALAXY"
"1.24E+18","5.66E+17","155.0489806","1.155278277","19.41585","18.28268","17.78875","17.46537","17.32886","756","301","6","262","503","51999","133","9.650995","3.521859","3.566288","3.451377","3.737995","17.86659","48.65455","105.5953","76.00542","115.438","1.814438","1.706542","1.741049","1.686285","1.690968","20.62568","18.99031","19.54422","18.66191","18.51081","0.6479653","0.6751122","0.6619091","0.6314881","0.6962612","0.07831281","GALAXY"
"1.24E+18","5.66E+17","155.0696708","1.204058619","17.27793","15.39798","14.49034","14.04542","13.73724","756","301","6","262","503","51999","124","16.31903","15.96342","15.63826","15.91258","15.09883","109.4831","558.9949","1785.627","1219.359","2182.628","8.72949","8.397377","7.913126","8.074861","7.449841","20.75856","17.72164","18.75735","17.22719","16.90578","0.7219884","0.8093624","0.8222585","0.7811721","0.7514551","0.06591275","GALAXY"
"1.24E+18","5.66E+17","155.1264549","1.126805117","19.20076","17.59107","16.75358","16.33034","15.9933","756","301","6","262","503","51999","130","6.343707","5.988466","5.555562","5.766926","5.449532","24.2549","95.64001","279.8398","193.332","382.2025","3.072082","2.823447","2.496473","2.588986","2.496945","21.07801","18.4873","19.41871","18.02567","17.68751","0.3939011","0.3546914","0.3495327","0.3502587","0.3597198","0.06650477","GALAXY"
"1.24E+18","3.05E+17","155.1375551","1.198623665","19.25748","17.9559","17.27582","16.90972","16.65351","756","301","6","263","271","51883","561","4.445486","4.75941","4.443128","4.600846","4.520101","19.51298","65.63371","161.7464","120.644","208.726","2.171676","2.231206","2.064082","2.179053","2.108283","20.98564","18.80555","19.6319","18.3771","18.03997","0.5774517","0.6290916","0.6226266","0.6179746","0.5812058","0.07774104","GALAXY"
"1.24E+18","5.66E+17","155.2322152","1.236066224","18.59403","16.49031","15.55962","15.1101","14.78392","756","301","6","263","503","51999","92","19.45339","11.04781","10.7451","10.56769","8.648969","49.45561","252.9896","860.3839","569.9195","1017.129","8.050437","4.737143","4.35627","4.394525","3.510366","20.63493","17.46285","18.49515","16.96535","16.57412","0.7292848","0.8451613","0.8303472","0.8149071","0.8395603","0.07090618","GALAXY"
"1.24E+18","5.64E+17","149.9511763","1.095136466","17.07409","15.73752","15.10394","14.79194","14.54627","756","301","6","228","501","52235","257","5.26019","7.045401","7.639275","7.44573","7.419215","120.977","471.5019","1175.106","865.225","1467.833","1.981146","2.694417","3.034304","2.949765","2.972993","18.4172","16.59905","17.17319","16.28134","16.05704","0.683611","0.6767119","0.7143306","0.6742427","0.6611627","0.03230694","GALAXY"
"1.24E+18","3.02E+17","149.98209","1.110643266","17.87073","16.97596","16.65526","16.44427","16.28964","756","301","6","228","268","51633","602","2.644116","3.463673","4.178841","3.993099","4.215519","67.5638","168.0862","288.8882","232.9269","332.4936","1.3565","1.679001","1.908043","1.853046","1.900744","18.82384","17.84169","18.11646","17.66486","17.52612","0.505668","0.55946","0.5226516","0.538389","0.5440563","0.03252251","GALAXY"
"1.24E+18","3.02E+17","149.99486","1.054992385","18.24411","16.95014","16.34742","15.98839","15.75474","756","301","6","228","268","51633","615","5.008247","4.825615","4.479654","4.650061","4.452791","59.84039","186.0039","432.2278","314.3888","528.4418","2.387164","2.276304","2.126378","2.175155","2.030813","19.88798","17.75634","18.4572","17.38511","17.12215","0.5160417","0.5972822","0.657762","0.6394138","0.6207061","0.04647528","GALAXY"
"1.24E+18","7.50E+17","29.34486976","-9.508470098","17.57674","15.76164","14.93022","14.53988","14.2327","1729","301","3","276","666","52149","311","11.69313","8.844832","8.914467","8.452229","8.13069","101.2133","487.36","1498.836","1037.285","1925.592","3.944735","3.369557","3.293924","3.26228","3.144506","19.07666","16.51623","17.31377","16.20078","15.85437","0.9752075","0.87463","0.8283054","0.8693454","0.872384","0.04293152","GALAXY"
