"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","3.41E+17","213.1142505","0.106934866","19.39506","17.9117","17.06655","16.60622","16.27021","752","301","4","465","303","51615","356","7.131576","9.100612","6.694659","7.37461","5.091593","13.33751","63.88676","174.0428","118.3787","220.0211","2.785111","3.611889","2.648138","2.882967","2.362513","21.18477","18.88184","19.65724","18.41202","18.06168","0.2715116","0.3046035","0.3242632","0.3399593","0.3867188","0.1293532","GALAXY"
"1.24E+18","3.40E+17","213.1551142","0.141698491","19.48276","18.30731","17.72118","17.38018","17.20992","752","301","4","465","302","51688","626","2.790087","4.576326","4.322849","4.494392","4.912037","14.52673","50.18976","119.209","90.3633","133.9663","1.725936","2.163342","2.058692","2.17226","2.031536","20.50798","19.07446","19.42332","18.78628","18.60867","0.3569158","0.5634018","0.5525236","0.5631261","0.4403421","0.05404774","GALAXY"
"1.24E+18","3.41E+17","213.260642","0.146373437","17.3944","16.08922","15.48835","15.13162","14.83022","752","301","4","466","303","51615","394","10.08868","10.94866","9.050549","9.440437","8.92228","86.51086","288.3702","622.9817","471.0171","728.6366","4.990543","5.090296","4.510357","4.725278","4.183372","19.76607","18.13189","18.52216","17.69508","17.33034","0.9204465","0.9727014","0.8800839","0.861833","0.7833388","0.05461172","GALAXY"
"1.24E+18","3.41E+17","213.3426813","0.141796028","19.54413","18.22816","17.45502","17.0377","16.79185","752","301","4","466","303","51615","399","6.060215","5.445424","4.583352","5.061611","4.72268","15.30341","42.32221","118.3337","81.74204","133.8626","2.988454","2.499397","2.242474","2.266301","2.111474","21.21901","19.16593","19.84241","18.65865","18.30823","0.9149687","0.8793792","0.8758336","0.941736","0.7963265","0.1255854","GALAXY"
"1.24E+18","3.42E+17","213.375002","0.185843955","17.62458","16.1405","15.56807","15.26608","14.97209","752","301","4","466","304","51609","339","9.011204","9.551007","8.877135","9.084533","8.243436","84.80892","348.9222","756.6179","584.1268","936.7021","4.19196","4.364733","4.023179","4.148","3.876877","20.08235","18.15444","18.58926","17.74004","17.29875","0.2948556","0.3029975","0.3107291","0.3151946","0.329397","0.02574296","GALAXY"
"1.24E+18","5.82E+17","183.0358213","1.439288512","18.45691","17.20283","16.60013","16.23486","16.04654","1462","301","1","385","517","52024","11","7.163412","8.082305","7.682191","7.718648","6.787325","34.17441","137.6588","309.0069","220.6586","305.501","3.235429","3.831921","3.566386","3.530819","2.986816","20.66328","19.0879","19.57123","18.72642","18.11373","0.5187457","0.5673795","0.5659655","0.5566449","0.5910724","0.07825659","GALAXY"
"1.24E+18","3.72E+18","182.9836248","1.27024769","18.9988","17.57495","16.99058","16.77249","16.67157","1462","301","1","385","3306","54922","366","1.950351","1.607774","1.284367","1.269158","1.640993","24.00041","88.97598","185.4021","152.9047","203.8822","0.8969361","0.7934564","0.6631829","0.6496637","0.8103316","18.98987","16.99108","17.58078","16.79727","16.6806","0.5069193","0.9810702","0.2927501","0.9458055","0.6039559","0.000190419","STAR"
"1.24E+18","3.72E+18","182.9996155","1.369542263","19.37494","18.26757","17.78187","17.58327","17.48926","1462","301","1","385","3306","54922","408","1.60971","1.570493","1.202125","1.279034","1.607673","15.70075","46.84732","86.75124","74.09301","95.56844","0.8347812","0.7875834","0.620515","0.6495966","0.7794741","19.35555","17.78022","18.26894","17.58397","17.49285","0.1048962","0.9999437","0.2999865","0.9362811","0.1982929","0.000344865","STAR"
"1.24E+18","5.82E+17","183.040426","1.399249661","19.35319","18.12217","17.34579","16.93146","16.63823","1462","301","1","385","517","52024","12","5.969482","4.971908","4.488477","4.615915","3.936175","23.72363","61.9656","165.8742","122.0607","210.8096","2.859046","2.334687","1.982748","2.138517","1.99349","20.49396","18.76642","19.43614","18.35699","17.80571","0.4514184","0.5170559","0.499007","0.5167915","0.4689785","0.1256166","GALAXY"
"1.24E+18","5.82E+17","183.0792079","1.26945535","19.28433","17.98703","17.23347","16.74946","16.43255","1462","301","1","385","517","52024","7","5.143001","4.345037","3.741453","3.970155","3.948882","23.17053","70.83556","206.8803","136.8474","278.6969","2.250445","2.012647","1.766173","1.821353","1.837004","20.22664","18.45307","19.08205","17.96639","17.39848","0.4646796","0.4131428","0.4197318","0.4173423","0.4137667","0.07906687","GALAXY"
"1.24E+18","5.82E+17","183.03839","1.3114904","18.12014","16.87382","16.32039","16.05891","15.80457","1462","301","1","385","517","52024","5","13.1703","13.66692","13.03246","14.55838","12.47575","54.63653","170.5704","316.0281","287.6029","380.1135","6.983755","6.481573","5.718677","6.479395","5.576546","21.08213","19.81564","20.08975","19.52519","18.84728","0.9128472","0.7935306","0.8304711","0.831499","0.8150705","0.02014813","GALAXY"
"1.24E+18","5.82E+17","183.154256","1.335054962","18.5868","17.57427","17.20921","16.94855","16.88026","1462","301","1","386","517","52024","20","6.383827","5.971055","5.301099","5.682658","5.043725","43.29006","100.8807","161.8024","133.9113","145.1646","3.111284","2.886471","2.533061","2.658631","2.130077","20.15487","19.03132","19.2897","18.82935","18.49738","0.7865476","0.7411513","0.8007622","0.7932447","0.8133268","0.04782078","GALAXY"
"1.24E+18","3.72E+18","183.4133751","1.28064181","18.41289","17.35262","17.23905","17.2401","17.25928","1462","301","1","387","3306","54922","454","1.729833","1.660935","1.39494","1.368318","1.402759","39.673","109.4754","121.2482","121.5055","121.8796","0.8909399","0.8333123","0.7059945","0.6975201","0.7172014","18.40224","17.24323","17.38291","17.25848","17.25014","0.7088244","0.8370039","0.7787101","0.9630015","0.1565141","5.00E-06","STAR"
"1.24E+18","3.72E+18","183.2751849","1.268267948","19.40037","18.28786","18.19624","18.19954","18.26098","1462","301","1","387","3306","54922","460","1.935093","1.631432","1.252724","1.331045","1.426685","16.73616","46.22235","50.25966","49.90337","48.74744","0.953637","0.8215406","0.653639","0.6793798","0.7136827","19.39151","18.1931","18.29938","18.19894","18.24259","0.9808236","0.5402845","0.6362343","0.321785","0.9665223","-0.000247419","STAR"
"1.24E+18","3.72E+18","183.5250323","1.340941856","17.20314","16.0241","15.53158","15.29206","15.18771","1462","301","1","388","3306","54922","529","1.726591","1.681653","1.453954","1.336516","1.439883","124.3258","369.2381","715.0916","585.7911","793.6594","0.8632272","0.8346399","0.733422","0.6831107","0.7319362","17.19361","15.52906","16.03792","15.28876","15.19642","0.4803277","0.9181476","0.2499901","0.6782131","0.6968803","0.000158532","STAR"
"1.24E+18","5.83E+17","183.5273085","1.300034225","19.27739","17.90719","17.20887","16.8152","16.57564","1462","301","1","388","518","52282","257","5.176464","3.792825","4.173512","4.053926","3.766351","19.66694","63.13144","177.9199","124.1105","222.8301","1.937227","1.723241","1.806373","1.721686","1.758677","20.13087","18.25622","18.79945","17.83571","17.60642","0.7111128","0.9408947","0.9857185","0.9643889","0.9997835","0.09813011","GALAXY"
"1.24E+18","3.72E+18","183.6581454","1.417456309","18.23353","17.01965","17.11611","17.20844","17.3225","1462","301","1","389","3306","54922","533","1.6582","1.751689","1.334406","1.359013","1.42118","48.3201","147.6131","122.7433","135.0204","113.3322","0.8476724","0.8739482","0.6793016","0.6888742","0.7189451","18.23706","17.12032","17.04372","17.19569","17.32497","0.9685871","0.710019","0.9998745","0.3845934","0.9998523","0.000701459","STAR"
"1.24E+18","5.83E+17","183.7402913","1.385234323","18.57714","18.28155","18.37473","18.30013","18.33224","1462","301","1","390","518","52282","201","1.771612","1.751468","1.28865","1.524167","1.498653","35.98493","48.01671","45.55634","43.03079","43.10479","0.8813547","0.8736852","0.6738971","0.7542102","0.7193508","18.58206","18.381","18.3131","18.32247","18.33893","0.2009306","0.9550079","0.999889","0.200004","0.9997902","0.6305517","QSO"
"1.24E+18","3.72E+18","183.8559545","1.351599047","18.64751","17.54371","17.14108","16.93506","16.81929","1462","301","1","390","3306","54922","568","1.642125","1.598328","1.215133","1.590939","1.445803","33.56715","92.29428","161.1671","134.0626","176.892","0.8660266","0.8118041","0.6353678","0.7887425","0.7448648","18.64052","17.15307","17.53176","16.93038","16.82425","0.4903452","0.0698585","0.2999415","0.7377967","0.9301837","-0.000372466","STAR"
"1.24E+18","3.72E+18","183.7689527","1.315621632","19.38108","18.21102","17.7646","17.58947","17.46965","1462","301","1","390","3306","54922","521","1.607813","1.689036","1.337269","1.555382","1.457911","16.81897","49.86377","88.27559","75.76123","98.39076","0.8611289","0.8421403","0.6969952","0.7904589","0.7695229","19.36722","17.7903","18.23975","17.62525","17.49758","0.3133647","0.6790265","0.574224","0.5417303","0.8112744","0.000240924","STAR"
"1.24E+18","5.78E+17","175.0738604","1.395603024","18.91939","16.91041","16.02531","15.61056","15.296","1462","301","1","332","513","51989","9","3.811708","4.503242","4.128296","4.227976","4.285702","25.23576","155.4036","505.2117","346.9544","669.0654","1.946216","1.987075","1.84651","1.860067","1.873886","20.05867","17.40872","18.11498","17.03846","16.58027","0.5341563","0.4583789","0.4552798","0.4528201","0.4596031","0.07499525","GALAXY"
"1.24E+18","5.78E+17","175.0976775","1.324241487","19.3459","18.09941","17.63047","17.3309","17.15818","1462","301","1","332","513","51989","7","8.506831","3.32002","3.239658","3.349052","3.759439","20.07716","55.66105","110.706","86.10435","138.9902","1.820056","1.752202","1.658065","1.695741","1.820588","20.50408","19.0864","19.29295","18.82098","18.47622","0.7056141","0.6999054","0.7067244","0.6952418","0.778139","0.09961177","GALAXY"
"1.24E+18","5.78E+17","175.107651","1.305802287","19.35454","17.55837","16.77013","16.37166","16.09699","1462","301","1","332","513","51989","8","3.27423","3.033934","2.833095","2.790966","2.929131","17.05186","85.87794","253.0669","177.4916","317.8456","1.462892","1.423189","1.30507","1.337416","1.315302","20.14167","17.7495","18.37777","17.36924","16.97982","0.6956214","0.7713845","0.7717732","0.7355126","0.8038936","0.09939268","GALAXY"
"1.24E+18","4.32E+18","175.1236395","1.397198472","19.55334","18.66624","18.35375","18.25073","18.24725","1462","301","1","332","3841","56016","662","1.626154","1.502644","1.187385","1.239355","1.271733","14.59921","32.28572","48.29812","44.19928","44.61255","0.7896973","0.7575812","0.6090241","0.6306273","0.6416953","19.55695","18.36479","18.66744","18.26546","18.25059","0.120357","0.3195213","0.882014","0.8711777","0.8574299","0.000683089","STAR"
"1.24E+18","5.79E+17","175.4095666","1.338981869","19.30024","17.99785","17.22894","16.84067","16.57903","1462","301","1","334","514","51994","287","6.378139","5.291724","4.893655","5.285353","5.103659","22.86074","63.76897","170.0437","124.0057","205.7719","3.053294","2.748467","2.491236","2.616459","2.410229","21.20536","19.21991","19.93143","18.96053","18.36311","0.6152968","0.6378679","0.6700259","0.689118","0.6606103","0.1003636","GALAXY"
"1.24E+18","5.83E+17","183.8946251","1.286444386","18.14273","17.39375","17.1618","17.04732","16.88326","1462","301","1","391","518","52282","140","3.345148","3.340215","3.381588","3.609581","3.717502","54.17062","113.7735","160.0033","144.1344","187.4338","1.630961","1.657306","1.628384","1.729489","1.744897","18.91477","18.14884","18.25582","18.23923","17.86778","0.6696557","0.7087451","0.7682886","0.7382036","0.7604306","0.02088534","GALAXY"
"1.24E+18","5.83E+17","183.9334651","1.291871404","18.81702","17.72115","17.2865","17.01624","16.81043","1462","301","1","391","518","52282","123","7.551706","6.892611","6.523513","6.651545","5.977869","37.71587","87.19537","156.6591","126.9033","190.2715","3.72709","3.157754","2.845198","3.0754","2.963518","20.57522","19.10808","19.48792","19.02714","18.59644","0.5297454","0.5735766","0.5877178","0.6181501","0.5991946","0.07778116","GALAXY"
"1.24E+18","6.22E+17","134.7096222","52.3014084","19.51199","18.26297","17.442","17.07718","16.76047","1895","301","6","199","552","51992","354","13.27061","6.694505","5.586212","5.822551","5.57745","27.805","58.70972","149.1936","108.195","208.0668","4.460819","3.06118","2.434066","2.627858","2.687234","20.98187","19.00948","19.92584","18.79598","18.22094","0.4340965","0.5300772","0.5402837","0.5811382","0.5830523","0.1495382","GALAXY"
"1.24E+18","5.06E+17","134.7888025","52.45999419","19.35126","17.67132","16.93283","16.63643","16.38442","1895","301","6","200","449","51900","85","3.044107","2.44163","2.434801","2.340291","2.456628","18.39312","81.05247","218.9821","161.1902","265.3628","1.327804","1.167099","1.107849","1.084448","1.13491","19.75632","17.48945","18.12453","17.26217","16.87883","0.5234379","0.6358274","0.6374472","0.6811698","0.5723565","0.08429688","GALAXY"
"1.24E+18","5.80E+18","134.9266886","52.38480724","17.87961","16.44082","15.77611","15.43122","15.16463","1895","301","6","200","5155","55946","154","7.835402","8.596363","8.448777","8.634055","8.205538","57.97686","260.2622","652.5171","478.9041","790.2158","3.488692","4.091578","3.982223","4.045961","3.830746","20.02312","18.37787","18.86114","18.09503","17.6303","0.4372723","0.4175952","0.4195338","0.4118211","0.418323","0.02993512","GALAXY"
"1.24E+18","6.27E+17","146.5562088","57.36654989","17.57004","16.2052","15.54049","15.15836","14.87324","1895","301","5","256","557","52253","429","9.224595","8.670476","7.724179","7.961352","7.487194","124.6151","402.7592","951.0619","689.9878","1186.757","4.550878","4.179415","3.710904","3.862705","3.572104","19.67503","17.5984","18.29856","17.16675","16.85518","0.4799359","0.5770316","0.5638047","0.5166286","0.47265","0.04526567","GALAXY"
"1.24E+18","6.27E+17","146.7299564","57.32066463","18.87304","17.28927","16.50311","16.03341","15.7447","1895","301","5","256","557","52253","426","11.33337","5.616084","5.158742","5.395928","4.667802","29.82915","101.9795","304.9169","203.7237","360.4502","3.431819","2.585864","2.329874","2.434714","2.025651","20.35119","18.14915","18.9107","17.75856","17.38723","0.5954245","0.4547589","0.4633357","0.4535087","0.446831","0.074272","GALAXY"
"1.24E+18","6.22E+17","135.0844066","52.49423599","15.42412","13.55238","12.66063","12.19899","11.91701","1895","301","6","201","552","51992","342","30.56534","30.74185","32.80806","32.21406","30.83335","629.3371","3687.176","12427.09","8238.003","15415.33","12.06456","14.15417","14.14051","14.10413","13.16428","18.47966","15.85919","16.59322","15.2808","14.92111","0.7024987","0.7164201","0.7358612","0.7276849","0.7220457","0.03011799","GALAXY"
"1.24E+18","6.22E+17","135.0469855","52.50762707","19.47079","18.58571","18.329","18.06245","18.04336","1895","301","6","201","552","51992","344","2.520388","3.286669","3.39386","3.04187","2.743124","13.7686","35.22354","57.73061","44.14788","52.69051","1.345164","1.519178","1.453545","1.36437","1.283415","20.11176","19.24508","19.3376","18.91143","18.87329","0.5189426","0.5704767","0.450338","0.5308208","0.6106554","0.09783878","GALAXY"
"1.24E+18","5.06E+17","134.7843841","52.51465506","19.44887","19.042","18.93886","18.90856","18.82824","1895","301","6","201","449","51900","87","1.834535","1.549718","1.307288","1.351401","1.390221","15.5617","22.59884","25.13454","25.43978","25.76097","0.8857396","0.7762822","0.6694699","0.6760144","0.6959464","19.44226","18.95179","19.03671","18.90913","18.83349","0.08179409","0.8955599","0.8359665","0.690373","0.0557749","0.7077645","QSO"
"1.24E+18","5.06E+17","134.7514113","52.57032174","16.80805","15.82054","15.39888","15.14395","14.9861","1895","301","6","201","449","51900","84","10.54788","9.923948","10.30981","10.13724","10.80177","194.8721","465.6446","861.4506","693.3045","979.9816","5.774982","5.303215","5.345698","5.32257","5.314404","19.58432","18.55246","18.68453","18.17206","17.97828","0.8595739","0.8275871","0.8013229","0.7718382","0.7360588","0.0287136","GALAXY"
"1.24E+18","8.21E+18","134.9420721","52.65173667","18.1233","17.18713","16.90668","16.79417","16.77149","1895","301","6","202","7288","57039","324","12.92379","1.846475","1.45512","1.269387","1.408618","53.10482","123.5314","180.9104","164.7714","183.2637","0.8949192","0.8824915","0.7298844","0.6438463","0.727364","18.13951","16.90929","17.20694","16.80894","16.78252","0.9930901","0.715202","0.2499704","0.2499964","0.9482173","-0.000309571","STAR"
"1.24E+18","5.06E+17","135.0567553","52.58540867","17.85426","16.14847","15.35041","14.95902","14.65595","1895","301","6","202","449","51900","46","20.71087","8.635211","7.823065","8.291004","7.420141","72.77521","293.9319","868.2569","614.218","1110.863","4.615059","3.712895","3.416384","3.497532","3.310699","19.74274","17.47268","17.96634","16.95358","16.60603","0.71415","0.6959814","0.7102665","0.7635218","0.7417203","0.03012375","GALAXY"
"1.24E+18","5.06E+17","135.2161713","52.65970565","19.54859","17.66449","16.58875","16.10484","15.73234","1895","301","6","202","449","51900","6","4.925084","5.182225","3.969319","4.142115","3.843328","13.71655","73.19682","298.7312","195.8811","412.875","2.453204","2.184557","1.894788","1.939855","1.852428","20.69259","17.97822","18.84752","17.40274","16.98855","0.1970041","0.3217373","0.3428494","0.3391534","0.3775641","0.09991806","GALAXY"
"1.24E+18","6.22E+17","135.2737465","52.64940312","16.61185","15.39607","14.72782","14.38843","14.08927","1895","301","6","203","552","51992","397","11.84405","11.97832","11.6159","11.82998","97.00397","237.6592","691.8182","1735.385","1300.886","2232.626","6.143042","5.90381","5.701201","5.843562","5.702773","19.21431","17.5156","18.01315","17.16992","16.8162","0.5735317","0.5937734","0.580922","0.5646387","0.5320058","0.02982939","GALAXY"
"1.24E+18","6.22E+17","135.201854","52.73801104","19.11764","18.07896","17.59819","17.24304","17.1359","1895","301","6","203","552","51992","386","4.792623","4.465489","4.267703","4.298396","4.64889","22.08585","57.38881","121.1008","91.29903","127.53","2.144324","2.162343","2.00589","2.117785","1.906847","20.28587","18.94889","19.26466","18.54774","18.44194","0.7119162","0.8672544","0.8402405","0.8562124","0.8355209","0.102839","GALAXY"
"1.24E+18","5.06E+17","135.1890635","52.77467251","19.15763","17.42574","16.44601","16.02621","15.68919","1895","301","6","203","449","51900","3","7.726528","6.518654","6.004349","6.199269","4.676541","23.907","110.1873","391.3759","268.7615","486.1042","2.918194","2.635283","2.43017","2.469915","2.16182","20.26203","17.64267","18.53173","17.19364","16.85643","0.5377855","0.8114691","0.7282485","0.6746455","0.6841199","0.09197924","GALAXY"
"1.24E+18","5.06E+17","135.2835111","52.74077754","18.96267","17.07573","16.05984","15.63893","15.27876","1895","301","6","203","449","51900","10","9.869654","7.211062","7.422021","7.174562","6.999185","28.63323","132.2702","505.1204","341.6182","695.5377","3.651513","3.045718","3.051313","3.023793","3.058788","20.50931","17.7107","18.58932","17.28828","16.89064","0.8363894","0.9095831","0.8669813","0.8392631","0.8354737","0.09901715","GALAXY"
"1.24E+18","5.06E+17","135.3513205","52.75684428","19.16568","17.3388","16.32815","15.90968","15.54366","1895","301","6","203","449","51900","2","68.32348","7.412921","6.531495","7.210854","7.108087","27.67317","111.5088","402.9649","278.7105","541.9651","4.168727","3.117558","2.861486","2.945994","2.75257","20.63529","17.85703","18.74798","17.45206","17.0433","0.6584891","0.8774845","0.8662089","0.8331341","0.9178165","0.1011919","GALAXY"
"1.24E+18","6.22E+17","135.5362197","52.7279265","18.86469","17.72846","17.18344","16.81587","16.6255","1895","301","6","204","552","51992","422","3.721574","4.116795","3.884654","3.930999","3.894321","28.67239","80.81705","181.3389","129.589","205.812","2.072916","2.098869","1.978781","1.991302","2.005931","20.16671","18.63121","19.16945","18.28313","17.78429","0.8997931","0.9387509","0.8985757","0.8676657","0.7747901","0.09117115","GALAXY"
"1.24E+18","5.06E+17","135.4944109","52.80830652","18.42283","17.53415","17.18555","16.96697","16.82255","1895","301","6","204","449","51900","15","3.812439","3.766312","3.79842","3.760334","3.95838","38.15843","93.44861","157.6951","129.7302","175.4559","1.817172","1.915507","1.870557","1.893835","1.897344","19.52776","18.47909","18.77944","18.30829","17.94473","0.8070986","0.8735561","0.8454959","0.8618697","0.8119324","0.03800868","GALAXY"
"1.24E+18","6.22E+17","135.5903907","52.7757367","18.59743","17.49604","17.01282","16.72086","16.5915","1895","301","6","204","552","51992","426","6.017264","6.201971","6.226391","6.378655","6.026842","36.32747","103.1628","205.0634","160.9939","218.5883","2.836457","2.892286","2.792252","2.867947","2.745588","20.25119","18.77868","19.28164","18.53637","18.15539","0.8594714","0.8571601","0.8330179","0.7830136","0.8148766","0.08346905","GALAXY"
"1.24E+18","5.06E+17","135.52341","52.87958316","18.77766","17.54058","17.04356","16.73575","16.63031","1895","301","6","204","449","51900","17","5.374075","5.65638","5.701807","5.84683","6.112026","24.60522","89.6347","181.4492","140.7487","197.5402","2.657063","2.914634","2.83576","2.904984","2.950181","20.84677","19.27345","19.76973","19.00657","18.57141","0.7424932","0.8448635","0.888662","0.8860032","0.8449581","0.0693365","GALAXY"
"1.24E+18","2.60E+18","332.7051609","-8.082335077","18.45234","17.55616","17.22411","17.09766","17.06026","1659","301","4","184","2309","54441","481","1.439948","1.4728","1.220081","1.164499","1.323123","38.42176","90.6302","136.7342","123.5022","140.0232","0.7223705","0.7237189","0.6213208","0.5968906","0.6770911","18.42939","17.23545","17.56418","17.10339","17.06195","0.5672877","0.999844","0.8366038","0.9999214","0.9998316","-0.00040161","STAR"
"1.24E+18","2.60E+18","332.7394018","-8.077782484","17.25177","15.70169","15.12266","14.92091","14.84104","1659","301","4","184","2309","54441","488","1.555824","1.456934","1.242611","1.145389","1.314975","117.7096","496.8227","1011.882","854.3199","1082.326","0.762204","0.7217994","0.6313392","0.5921366","0.661359","17.25314","15.12412","15.70856","14.93391","14.81902","0.2909659","0.9997836","0.8998277","0.4780186","0.623957","-4.50E-05","STAR"
"1.24E+18","2.60E+18","332.7521153","-8.206653589","18.22749","16.8242","16.24744","16.0114","15.90417","1659","301","4","184","2309","54441","492","1.566102","1.495026","1.337391","1.186865","1.474861","48.43839","177.995","379.74","307.7945","429.1218","0.7810237","0.7385737","0.6603","0.6064987","0.7003426","18.24547","16.25816","16.84678","16.04975","15.92002","0.9284835","0.5904034","0.5156279","0.3905992","0.4468839","9.24E-05","STAR"
"1.24E+18","2.60E+18","332.6857005","-8.267346731","19.356","17.95636","17.38543","17.20108","17.11274","1659","301","4","184","2309","54441","494","1.514548","1.452729","1.218749","1.160481","1.320554","16.2149","62.19691","125.1105","106.0542","133.287","0.7481304","0.7173776","0.6200668","0.5975995","0.6610801","19.348","17.39168","17.94739","17.20893","17.10642","0.07527874","0.7823554","0.8036893","0.9886909","0.550065","-1.98E-05","STAR"
"1.24E+18","8.10E+17","332.818811","-8.134175876","18.82579","17.66663","17.19394","16.85909","16.66548","1659","301","4","184","719","52203","341","3.797938","4.313064","4.282743","4.212613","4.090843","28.66115","85.63007","177.329","133.9468","210.0404","1.945057","2.018395","1.952598","1.971056","1.949667","20.10043","18.85018","19.0515","18.41077","18.1647","0.3618722","0.3754151","0.3848262","0.4054637","0.396272","0.05653864","GALAXY"
"1.24E+18","2.60E+18","332.8262212","-8.170307578","19.13962","17.67482","17.07586","16.84837","16.73921","1659","301","4","184","2309","54441","486","1.683905","1.450353","1.284021","1.166736","1.312628","21.56598","80.70917","172.7732","141.9299","189.4359","0.7887338","0.727448","0.6435674","0.5978857","0.6576729","19.14939","17.07618","17.67635","16.84662","16.7285","0.06889078","0.9999883","0.9302813","0.4998727","0.6007152","-3.55E-06","STAR"
"1.24E+18","8.10E+17","332.8454733","-8.275815335","18.30053","16.72966","15.95446","15.50731","15.20072","1659","301","4","185","719","52203","350","18.08928","6.483838","6.164608","6.311805","5.671166","59.21907","215.4271","650.8807","437.3252","802.0162","3.413421","3.01541","2.85874","2.870949","2.587963","20.12429","17.83743","18.47472","17.28212","16.91948","0.6046848","0.5575576","0.5876182","0.5843452","0.6130213","0.05649826","GALAXY"
"1.24E+18","2.60E+18","332.8798632","-8.076420786","19.00423","18.13861","17.87637","17.73912","17.73576","1659","301","4","185","2309","54441","499","1.524338","1.462399","1.272932","1.174932","1.300319","23.08209","52.24211","74.87675","68.13036","75.5425","0.7449577","0.7241429","0.6375666","0.6033625","0.6643872","19.00097","17.88548","18.1384","17.74316","17.7401","0.1457935","0.9937264","0.8265479","0.7856863","0.1498546","6.47E-05","STAR"
"1.24E+18","2.60E+18","333.0472714","-8.252612605","16.18736","15.19659","14.84822","14.6974","14.64335","1659","301","4","186","2309","54441","513","1.478643","1.449101","1.275291","1.263095","1.308428","319.9048","793.7709","1246.572","1101.111","1307.968","0.7468191","0.7229424","0.6479918","0.6467879","0.665978","16.18092","14.85875","15.19721","14.69374","14.63652","0.594453","0.5549913","0.8998415","0.3499775","0.145052","-0.000810988","STAR"
"1.24E+18","2.60E+18","333.0830944","-8.150466557","18.51451","16.9709","16.43298","16.25898","16.17991","1659","301","4","186","2309","54441","504","1.486071","1.446572","1.278831","1.292024","1.298827","37.88696","155.655","296.8671","257.1247","316.8302","0.7400183","0.7251599","0.6514229","0.6540704","0.6735736","18.51044","16.44573","16.98226","16.24247","16.17756","0.8672538","0.8224853","0.9997565","0.6586728","0.3999445","0.000126315","STAR"
"1.24E+18","2.60E+18","333.0800012","-8.262593385","18.83924","17.85555","17.58903","17.49192","17.48452","1659","301","4","186","2309","54441","519","7.473404","1.465686","1.285504","1.258757","1.310255","28.00333","68.81451","95.13143","88.03134","95.38485","0.7458398","0.731007","0.6473649","0.6378878","0.6685302","18.83277","17.58225","17.85914","17.48771","17.47809","0.09825476","0.5999312","0.1493374","0.3311406","0.4494642","-0.000606582","STAR"
"1.24E+18","8.09E+17","333.067158","-8.092382876","18.51533","17.12485","16.4237","16.04163","15.81119","1659","301","4","186","718","52206","522","4.251433","4.068744","4.29456","4.339401","4.053213","35.588","113.8544","304.8241","220.2951","364.0275","2.303552","2.038542","2.023244","2.043808","1.958847","20.15162","18.12379","18.74163","17.69982","17.40767","0.7415057","0.8369711","0.8249716","0.818166","0.8846403","0.1143513","GALAXY"
"1.24E+18","2.60E+18","333.1860049","-8.177729967","18.21308","16.59371","16.02258","15.79796","15.71035","1659","301","4","187","2309","54441","559","1.508591","1.418219","1.283892","1.24823","1.302852","50.55753","219.5723","454.0349","373.313","492.0698","0.7399759","0.716948","0.6565769","0.6491088","0.672778","18.2069","16.01975","16.59075","15.80763","15.71323","0.2133302","0.2999742","0.1228273","0.4499364","0.9998304","2.74E-05","STAR"
"1.24E+18","8.09E+17","333.2360852","-8.116440977","19.37926","18.39471","17.88719","17.50763","17.42078","1659","301","4","187","718","52206","576","2.61283","2.864568","2.689663","2.629918","2.605937","16.06484","44.49337","96.73685","69.24559","99.69008","1.324743","1.457984","1.385589","1.395016","1.320247","20.27325","18.92884","19.35258","18.53728","18.3718","0.8363333","0.9285725","0.9258389","0.9151927","0.949995","0.1447226","GALAXY"
"1.24E+18","2.60E+18","333.2482002","-8.131100966","17.78712","16.77048","16.34984","16.1747","16.10272","1659","301","4","187","2309","54441","542","1.384883","1.421423","1.306162","1.284865","1.339264","74.08261","187.8219","321.6284","277.3912","345.4657","0.7205645","0.7155007","0.6611822","0.6533936","0.6748713","17.77111","16.34447","16.77316","16.18049","16.10555","0.2813957","0.2506578","0.6270987","0.1999597","0.9999605","-0.000653514","STAR"
"1.24E+18","2.60E+18","333.2511212","-8.216944784","18.53607","17.58749","17.27578","17.13573","17.10891","1659","301","4","187","2309","54441","543","1.45155","1.420497","1.276851","1.279136","1.310891","37.66793","87.8452","132.2251","118.0283","133.2832","0.73755","0.718097","0.6481826","0.6491819","0.6566077","18.53105","17.2725","17.58901","17.13742","17.10167","0.9851583","0.9999031","0.7492538","0.2013755","0.9981307","-0.000427747","STAR"
"1.24E+18","2.60E+18","333.3066552","-8.296699101","17.93826","15.94336","15.17624","14.91079","14.75836","1659","301","4","188","2309","54441","560","1.515297","1.484298","1.39213","1.419953","1.436122","64.62896","404.8918","1046.451","818.7114","1196.156","0.7703729","0.7478979","0.7006355","0.7105222","0.7261121","17.97283","15.25103","15.98433","15.0056","14.85261","0.7725338","0.3387291","0.3031321","0.09991305","0.09942765","2.72E-05","STAR"
