"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","5.39E+18","211.0331492","4.839477315","18.64375","17.78377","17.50291","17.39779","17.3881","2190","301","4","194","4783","55652","574","1.719448","1.664178","1.257253","1.421875","1.489808","33.88552","74.37416","106.6193","96.15739","107.6511","0.8612698","0.8220575","0.6493914","0.7170953","0.7576976","18.64726","17.50322","17.78899","17.4026","17.39162","0.6279622","0.7451867","0.9999371","0.9590209","0.7404416","0.000530671","STAR"
"1.24E+18","6.43E+17","147.9474612","3.565296451","18.57599","16.65028","15.705","15.2996","14.98888","2126","301","2","192","571","52286","165","14.02476","8.507742","7.688991","7.878643","6.554163","40.86737","207.1791","705.6141","488.1035","906.1005","4.167753","3.463645","3.311036","3.355037","3.123002","20.09701","17.4175","18.26935","17.05431","16.65282","0.8358673","0.8763463","0.8913897","0.8771964","0.8625175","0.08989812","GALAXY"
"1.24E+18","6.43E+17","147.9805991","3.483419364","18.12004","16.28772","15.4538","14.99203","14.58974","2126","301","2","192","571","52286","162","43.76837","10.99318","8.353888","9.410747","6.833002","52.72809","241.2414","711.9344","484.9285","960.6436","5.156284","4.43954","3.918493","4.135628","3.663451","20.76612","18.17001","19.00451","17.6906","17.08232","0.5776701","0.6096811","0.6143063","0.5938044","0.6325666","0.06007185","GALAXY"
"1.24E+18","6.43E+17","147.9925784","3.5273774","19.29384","17.72497","16.97522","16.60463","16.33542","2126","301","2","192","571","52286","169","5.848477","6.602776","6.072114","6.334361","5.589337","16.46805","67.92867","180.6539","133.8845","215.3065","2.865001","2.93998","2.677262","2.859655","2.447889","20.92325","18.78066","19.46392","18.44595","18.10914","0.9696645","0.7052003","0.6775994","0.6767865","0.6682431","0.08997469","GALAXY"
"1.24E+18","6.43E+17","148.2057727","3.40276852","19.42829","17.81186","16.96735","16.50112","16.19756","2126","301","2","194","571","52286","140","3.840312","5.234995","5.102075","5.059435","4.414123","12.39702","68.17056","226.8206","148.9085","280.6843","1.678601","2.288349","2.162705","2.172758","1.964377","20.53682","18.37035","19.06829","17.95807","17.56408","0.8129981","0.8533144","0.8260773","0.8126726","0.850953","0.1327156","GALAXY"
"1.24E+18","6.43E+17","148.2066042","3.528810932","19.51105","17.95369","17.10579","16.6504","16.32619","2126","301","2","194","571","52286","141","2.97046","4.195256","3.765776","3.83941","3.68681","14.14343","59.21731","190.6492","126.8146","257.3556","1.876643","1.898991","1.698444","1.741666","1.749584","20.54366","18.33923","19.03924","17.93661","17.53415","0.6747673","0.9715025","0.9193792","0.9239218","0.9999128","0.08058508","GALAXY"
"1.24E+18","6.43E+17","148.2945659","3.457092584","19.40185","19.11221","18.5877","18.10932","18.00368","2126","301","2","194","571","52286","148","1.711181","2.136795","2.137214","2.187307","2.63247","13.86051","20.90664","58.93882","36.72862","67.83813","0.8222525","1.024442","1.000581","0.9924701","1.094582","19.60795","18.99998","19.40854","18.55407","18.43038","0.413319","0.8795661","0.7740889","0.7688887","0.6318091","0.1840719","QSO"
"1.24E+18","5.40E+18","148.3148787","3.468373924","19.45476","19.2507","19.5728","19.84946","20.20313","2126","301","2","194","4799","55656","246","1.72718","1.766192","1.282905","1.306856","1.099813","16.10669","19.45806","11.57852","14.38575","5.864264","0.8230847","0.8466457","0.6434219","0.6586379","0.4982179","19.43727","19.56894","19.26014","19.84901","20.17164","0.05","0.5705557","0.9886428","0.5000712","0.08313129","-0.000120928","STAR"
"1.24E+18","6.41E+17","143.3733174","3.13664772","18.75402","18.46605","18.50288","18.2601","17.93779","2126","301","2","161","569","52264","185","1.953699","1.754366","1.596215","1.668244","1.585024","29.59039","39.28397","46.56151","37.81949","63.35787","0.9624001","0.890443","0.7847365","0.807693","0.8175194","18.7679","18.5547","18.50354","18.3067","17.98684","0.3182165","0.975333","0.9825549","0.5624328","0.7024372","0.4191631","QSO"
"1.24E+18","6.41E+17","143.2799986","3.17206434","19.26237","18.09898","17.61482","17.30888","17.04896","2126","301","2","161","569","52264","228","9.378817","8.654671","7.323912","7.591438","6.471551","19.98158","59.47472","103.2113","84.74013","110.9268","4.183128","4.057594","3.192782","3.491756","2.560129","20.9861","19.59143","19.99752","19.28126","18.83887","0.1266205","0.1504952","0.1610488","0.1559736","0.1646692","0.04747852","GALAXY"
"1.24E+18","6.41E+17","143.4690518","3.123308706","18.68689","17.4473","16.87777","16.58981","16.42617","2126","301","2","162","569","52264","208","7.99486","7.632083","7.74557","7.613517","7.282602","34.41469","105.2226","222.3954","166.1326","218.3242","3.862311","3.658579","3.732756","3.614783","3.224761","20.66713","19.30934","19.67757","18.99887","18.81365","0.3983449","0.361847","0.349999","0.3499876","0.3477899","0.02293166","GALAXY"
"1.24E+18","6.41E+17","143.5878532","3.253117967","18.53455","16.65842","15.75437","15.30057","14.96707","2126","301","2","163","569","52264","190","16.46433","11.52709","10.75421","10.087","8.852967","49.88288","202.7045","662.1887","433.8696","845.5363","6.511497","4.676464","4.192001","4.123288","3.796191","20.38212","17.61575","18.52198","17.22234","16.83863","0.3452111","0.3585093","0.3553426","0.373831","0.3719492","0.08640642","GALAXY"
"1.24E+18","5.40E+18","143.635367","3.230223475","17.93812","18.13545","18.43648","18.2707","18.03735","2126","301","2","163","4797","55662","364","2.059112","1.810648","1.423671","1.603295","1.575556","64.48312","54.13324","46.57737","40.85418","59.8144","1.0138","0.9014788","0.7253032","0.7964526","0.7648897","17.92979","18.43118","18.15843","18.26238","18.0315","0.3566192","0.7053186","0.731737","0.549894","0.9997184","-0.000108456","STAR"
"1.24E+18","6.43E+17","148.3204226","3.530974307","17.32082","16.01862","15.94467","15.94077","15.96334","2126","301","2","195","571","52286","143","1.641378","1.703497","1.161423","1.268134","1.224172","112.4455","368.9584","399.541","401.2573","388.012","0.814399","0.8316724","0.600432","0.6436525","0.627619","17.32333","15.93196","16.06222","15.93242","15.95223","0.4245368","0.8109251","0.7780172","0.5462315","0.6782046","0.000229087","STAR"
"1.24E+18","6.43E+17","148.4170107","3.483596017","17.40161","15.40662","14.52873","14.10164","13.75295","2126","301","2","195","571","52286","110","10.91628","9.750751","9.142171","9.068002","8.63424","107.9317","616.712","2043.872","1385.455","2751.817","4.390455","3.973341","3.756993","3.788957","3.606608","19.24331","16.44143","17.216","16.13545","15.67007","0.8728998","0.9626798","0.9123961","0.9134126","0.9346921","0.03065149","GALAXY"
"1.24E+18","6.43E+17","148.5058085","3.451124934","19.31635","18.08739","17.58192","17.36906","17.28372","2126","301","2","196","571","52286","103","1.667819","1.632958","1.174162","1.375029","1.429788","18.68125","55.72609","108.1566","89.05073","114.5002","0.824442","0.8081475","0.6082773","0.6974065","0.7273902","19.32571","17.59647","18.10119","17.36635","17.29138","0.2474991","0.9961693","0.4479416","0.867135","0.3498338","-7.28E-05","STAR"
"1.24E+18","6.44E+17","148.5570456","3.486064172","19.48782","18.34336","17.77001","17.38392","17.12348","2126","301","2","196","572","52289","304","4.876462","4.560328","4.154165","4.269483","4.192889","16.40972","46.39589","106.3983","75.93744","133.3172","2.18727","2.220703","1.984274","2.062506","2.036638","20.86021","19.30832","19.70038","19.06539","18.49485","0.4097719","0.4330549","0.4279303","0.4171102","0.429892","0.1087513","GALAXY"
"1.24E+18","6.43E+17","148.5994787","3.405329685","19.03135","17.74071","17.1815","16.89088","16.62678","2126","301","2","196","571","52286","58","4.599571","4.931813","4.998199","4.950457","5.540823","19.9179","77.84267","181.9254","134.2942","237.1368","1.920319","2.433679","2.527528","2.448844","2.720997","20.43267","18.89127","19.22594","18.77387","18.27579","0.7800222","0.8414462","0.8052469","0.7910669","0.7188097","0.03049444","GALAXY"
"1.24E+18","6.43E+17","148.5975793","3.574104937","19.52588","17.50899","16.52943","16.10307","15.75169","2126","301","2","196","571","52286","119","4.382562","4.371718","3.958889","4.051928","3.938924","13.52466","94.30582","335.6947","229.3901","453.8451","1.664878","1.881822","1.707778","1.742447","1.76439","20.51519","17.6196","18.4968","17.30584","16.77811","0.6575064","0.7911286","0.7096595","0.7198359","0.7734178","0.09143592","GALAXY"
"1.24E+18","6.43E+17","148.6760215","3.50712873","18.33065","16.42674","15.56976","15.12912","14.80317","2126","301","2","197","571","52286","64","7.032391","6.95392","6.320822","6.391025","6.317679","46.44473","223.5461","710.4349","480.8382","938.4052","3.554308","3.267179","2.945925","2.985265","2.960475","20.32062","17.6227","18.28778","17.19116","16.70539","0.9102331","0.8598451","0.8634133","0.8553087","0.8929078","0.07252278","GALAXY"
"1.24E+18","6.43E+17","148.7024447","3.523290268","19.3332","18.18984","17.61681","17.24189","17.03768","2126","301","2","197","571","52286","65","2.698357","3.669493","3.577566","3.530204","3.781072","12.86372","44.45736","110.2113","77.50245","131.7204","1.273048","1.711294","1.601193","1.580416","1.673436","20.26723","18.8572","19.19983","18.54214","18.18093","0.5614494","0.5779344","0.5324247","0.5299485","0.5243977","0.07225649","GALAXY"
"1.24E+18","6.43E+17","148.7750296","3.45028668","18.20317","17.05644","16.5859","16.19452","16.02613","2126","301","2","198","571","52286","66","4.883841","5.05524","4.641456","4.837049","4.790143","52.78153","151.5247","325.033","232.5477","358.6265","2.451204","2.52742","2.295251","2.384455","2.262238","19.65564","18.43942","18.5661","18.12824","17.7128","0.6166906","0.6697239","0.6707789","0.6426203","0.639798","0.1039597","GALAXY"
"1.24E+18","6.44E+17","148.820159","3.598648889","19.18426","17.3907","16.55622","16.13739","15.80838","2126","301","2","198","572","52289","302","9.550848","8.982489","7.05728","7.774628","6.406249","28.05195","119.8467","325.5875","234.2842","401.0432","4.165718","3.697606","2.800276","3.104566","2.505198","20.6854","18.09333","18.82502","17.72958","17.23091","0.4499952","0.5371405","0.5383927","0.5904711","0.6109197","0.091977","GALAXY"
"1.24E+18","9.45E+17","175.2561958","5.70938575","19.12898","17.15489","16.2431","15.83441","15.49667","2126","301","5","374","839","52373","333","9.296782","9.175155","8.42226","8.728724","8.263987","26.66061","134.6712","394.3576","279.3585","534.3135","4.445179","4.257617","3.54844","3.702782","3.538907","21.21474","18.21898","19.22642","17.82569","17.49306","0.764054","0.6264743","0.5795258","0.5541725","0.5306299","0.09515281","GALAXY"
"1.24E+18","9.44E+17","175.2992152","5.734730287","17.98029","15.83683","14.85368","14.4032","14.0915","2126","301","5","374","838","52378","459","8.31773","14.45937","15.27799","14.67594","12.63364","29.31869","338.2154","1355.012","878.3098","1591.312","3.043831","5.898679","6.413346","6.14557","5.136304","20.95542","18.02777","19.01591","17.6434","17.32358","0.7754598","0.7257459","0.6811771","0.6807185","0.7161114","0.09742641","GALAXY"
"1.24E+18","9.44E+17","175.2964184","5.589872441","19.13702","17.1167","16.13313","15.73188","15.40715","2126","301","5","374","838","52378","485","7.694241","4.590252","4.53971","4.585356","4.227514","23.03446","130.5065","466.7356","323.4629","618.7365","2.448615","2.012811","1.964036","1.982167","1.892084","20.47513","17.5158","18.44617","17.11058","16.79283","0.7150117","0.9894075","0.9850675","0.9810763","0.9583179","0.09698313","GALAXY"
"1.24E+18","9.44E+17","175.3195315","5.622342732","19.13759","17.0996","16.08695","15.64567","15.29368","2126","301","5","375","838","52378","489","12.47927","4.709183","4.184559","4.412916","4.102981","22.21433","136.3192","508.1898","344.5883","699.6282","2.217277","1.961338","1.87755","1.923369","1.869258","20.41487","17.3727","18.35918","16.934","16.58339","0.7643886","0.8071036","0.795415","0.7891906","0.8050567","0.09546681","GALAXY"
"1.24E+18","9.45E+17","175.3270535","5.60687321","18.91009","17.57199","16.66362","16.19946","15.89871","2126","301","5","375","839","52373","390","2.970288","8.476304","6.784068","6.928951","6.172634","26.8159","71.94256","214.4377","145.2147","257.1744","4.500275","3.605616","3.030393","3.153507","2.696649","21.608","19.15859","20.17498","18.64274","18.30674","0.4120206","0.458073","0.5180711","0.5383589","0.5554663","0.1585384","GALAXY"
"1.24E+18","5.37E+18","170.6526858","5.664276042","18.40487","17.41915","17.04665","16.92254","16.88094","2126","301","5","344","4769","55931","869","1.303675","1.305611","1.169385","1.213864","1.111167","41.20274","103.6872","163.2569","145.961","170.2098","0.6665815","0.6570488","0.6078469","0.6296114","0.5839503","18.36017","17.05625","17.42356","16.91776","16.87169","0.6999725","0.6500381","0.7497203","0.7658307","0.5936606","0.000503117","STAR"
"1.24E+18","9.44E+17","175.5619112","5.660680824","17.68605","17.51829","17.35208","16.86793","16.90962","2126","301","5","376","838","52378","542","1.293751","1.365119","1.426585","1.488305","1.668265","81.02097","96.44848","174.0808","114.3165","171.0552","0.6872084","0.7328264","0.7346954","0.7579474","0.7921197","17.77365","17.59249","17.69159","17.11426","17.19504","0.9578813","0.8679444","0.8868552","0.9252956","0.8291567","0.1017756","QSO"
"1.24E+18","9.44E+17","175.4522433","5.73349564","19.18225","17.35949","16.42305","15.98366","15.64196","2126","301","5","376","838","52378","533","8.223905","7.14845","6.859622","7.227696","6.618025","19.36179","87.46906","269.2042","184.7783","344.7021","3.983548","3.69317","3.219796","3.304294","3.020496","21.79094","18.88578","19.90242","18.44575","18.10481","0.6080555","0.7342022","0.7360867","0.7119072","0.7110625","0.09951675","GALAXY"
"1.24E+18","9.44E+17","175.5721737","5.679565857","18.39864","17.03232","16.39659","16.03519","15.83873","2126","301","5","376","838","52378","545","9.061997","9.525481","9.010985","9.602311","8.93341","35.05971","154.556","358.748","269.1546","411.8616","3.972115","4.761349","4.381488","4.594324","4.196642","21.28451","19.18435","19.97162","18.75766","18.45616","0.9499623","0.9182217","0.9899343","0.9998634","0.9205832","0.1021166","GALAXY"
"1.24E+18","9.45E+17","175.5752176","5.658117303","18.41033","17.38608","16.97498","16.60869","16.50741","2126","301","5","376","839","52373","428","6.410994","5.947795","5.766441","5.809746","6.040644","45.63867","115.4822","224.9995","162.5484","247.4934","3.015895","2.917062","2.695031","2.755785","2.748743","20.27151","18.94495","19.41507","18.57083","18.42647","0.5426884","0.6244303","0.624613","0.6378924","0.6769479","0.1012688","GALAXY"
"1.24E+18","3.65E+18","176.0490128","5.703397447","19.18726","18.12067","17.69054","17.52377","17.4968","2126","301","5","379","3246","54939","291","1.278403","1.238648","1.174806","1.17264","1.126257","20.52257","54.72718","94.04999","80.9643","96.18509","0.6463792","0.6267612","0.603277","0.6085643","0.5810606","19.18018","17.6868","18.12587","17.52347","17.49394","0.1998497","0.6309858","0.351744","0.9943587","0.2495701","-9.18E-06","STAR"
"1.24E+18","9.44E+17","175.9283419","5.586156457","19.5602","17.65884","16.76836","16.36536","16.0647","2126","301","5","379","838","52378","596","4.6727","4.502799","4.523801","4.621053","4.428566","17.54087","83.71346","274.9829","194.3374","350.7903","2.274887","1.745425","1.710969","1.758216","1.622283","20.73775","17.9338","18.82278","17.55124","17.2182","0.8909813","0.7806844","0.8201158","0.8383077","0.7642776","0.07414454","GALAXY"
"1.24E+18","9.44E+17","176.0127522","5.669589501","19.05463","17.81802","17.19482","16.79702","16.56707","2126","301","5","379","838","52378","584","6.56137","6.309647","6.034838","6.566178","5.98211","26.47846","77.31483","187.8428","136.842","224.1133","3.072671","2.945365","2.721434","2.872729","2.597755","21.2924","19.34612","20.11687","18.85901","18.62539","0.7469801","0.7787835","0.7791113","0.8015675","0.7562178","0.1025788","GALAXY"
"1.24E+18","9.44E+17","176.0153829","5.724311431","19.30976","17.18747","16.20382","15.77082","15.44204","2126","301","5","379","838","52378","583","3.51303","4.069843","3.954711","3.903176","3.834152","16.1621","120.346","438.2922","296.1595","589.5612","1.659791","1.778386","1.727732","1.72188","1.696798","20.55525","17.51156","18.51577","17.09053","16.79276","0.9068668","0.886678","0.8731976","0.8704377","0.8769193","0.100877","GALAXY"
"1.24E+18","9.45E+17","176.0302855","5.740414633","18.44374","16.97038","16.31379","15.96461","15.72558","2126","301","5","379","839","52373","414","3.947078","3.995389","4.349689","4.284927","4.300267","35.92373","138.9098","354.422","258.6567","438.9914","1.810876","1.888889","1.929264","1.923729","1.917476","19.98591","17.82757","18.53596","17.49175","17.27776","0.7881057","0.7729705","0.7574189","0.7577704","0.772999","0.05052583","GALAXY"
"1.24E+18","3.65E+18","176.0831785","5.745861057","19.42455","18.37432","18.28965","18.33945","18.41821","2126","301","5","380","3246","54939","257","1.30283","1.235806","1.17799","1.184799","1.136847","16.56961","43.60795","44.19802","46.91499","41.48454","0.6439212","0.6263782","0.603824","0.6220438","0.5872508","19.39817","18.28847","18.37775","18.34037","18.41484","0.4371007","0.6237922","0.4000155","0.6498641","0.6000539","0.00073184","STAR"
"1.24E+18","3.65E+18","176.1748363","5.671695694","19.3924","18.15665","17.74007","17.5931","17.54821","2126","301","5","380","3246","54939","248","1.254424","1.240604","1.167403","1.166097","1.137326","17.26052","52.76412","88.23324","77.90092","90.95995","0.6488788","0.6348416","0.6072052","0.6094327","0.5814096","19.38724","17.74127","18.17266","17.6128","17.54279","0.3495266","0.9102078","0.9997663","0.9999778","0.8424948","0.000114236","STAR"
"1.24E+18","9.45E+17","176.0767498","5.652561152","19.19709","17.98462","17.55527","17.24034","17.12387","2126","301","5","380","839","52373","462","6.170548","4.960946","4.517384","4.737571","4.435143","28.49013","69.42924","134.1736","102.2633","144.1669","2.86276","2.228811","2.112822","2.150911","2.029922","20.78857","19.07268","19.53826","18.78327","18.62104","0.3240358","0.4388436","0.4570256","0.4378099","0.4809677","0.07426962","GALAXY"
"1.24E+18","9.41E+17","171.8891005","5.590491284","18.91553","17.63269","16.93567","16.55057","16.28427","2126","301","5","352","836","52376","619","7.351532","6.898448","6.566617","7.163101","6.700141","28.03839","87.02991","208.4044","158.0156","289.1822","3.695569","3.584291","3.106235","3.400003","3.344461","21.60711","19.41895","20.186","19.00941","18.6937","0.6577783","0.6779082","0.6711965","0.6652483","0.6807109","0.102051","GALAXY"
"1.24E+18","9.45E+17","176.1694047","5.597348883","18.8288","17.48397","16.79425","16.44016","16.22636","2126","301","5","380","839","52373","469","6.069094","5.87154","6.086507","6.146726","5.912411","31.96383","103.8908","266.9271","197.1377","312.7219","2.98823","2.894488","2.844385","2.89212","2.720764","21.05362","18.86246","19.59512","18.52209","18.26497","0.9328423","0.8923526","0.8955162","0.8805547","0.8771162","0.1007864","GALAXY"
"1.24E+18","3.65E+18","176.2098093","5.586014909","19.02313","17.80047","17.91749","18.08992","18.17823","2126","301","5","381","3246","54939","253","1.287005","1.239162","1.130857","1.135743","1.149517","24.453","73.52458","55.28518","64.89822","50.62555","0.6546286","0.6268187","0.5796643","0.5874075","0.587878","19.01125","17.90771","17.8132","18.09245","18.1744","0.05","0.4490961","0.6500112","0.9998643","0.9992628","0.001040587","STAR"
"1.24E+18","3.65E+18","176.2328723","5.682447054","19.3467","18.16717","17.73604","17.60344","17.56974","2126","301","5","381","3246","54939","255","1.297516","1.225498","1.150727","1.177327","13.6459","18.19476","52.72799","87.25198","77.30971","89.59289","0.657824","0.6251959","0.5958439","0.6071137","0.5756583","19.34566","17.72823","18.17837","17.59709","17.56085","0.4067923","0.7544293","0.7396514","0.9915887","0.8874201","0.000207035","STAR"
"1.24E+18","8.00E+18","165.431827","57.34267861","18.55424","16.75085","15.90143","15.50991","15.19872","2243","301","1","267","7102","56666","294","5.324199","5.333705","4.842843","4.673171","4.207816","34.70464","186.8595","578.6985","403.1447","753.1863","2.350852","2.206013","2.171778","2.078499","2.042593","19.61392","17.08345","17.93426","16.64767","16.32324","0.9669999","0.9405686","0.8880541","0.927162","0.985316","0.04745492","GALAXY"
"1.24E+18","1.07E+18","165.2414756","57.2405952","17.88084","16.49289","15.83898","15.4943","15.24535","2243","301","1","267","949","52427","1","9.751207","10.05142","10.10886","10.21131","9.937885","61.65284","235.1193","591.5964","431.5666","718.621","5.081956","5.197862","5.207691","5.185982","5.104561","20.79161","18.89648","19.5808","18.46128","18.18177","0.9501901","0.9176116","0.9499869","0.9659058","0.9497897","0.04724669","GALAXY"
"1.24E+18","1.07E+18","165.5077783","57.2894512","19.01959","17.55356","16.78743","16.32964","16.04074","2243","301","1","268","949","52427","14","8.531056","6.103695","5.223475","5.27432","4.882975","25.25141","81.28629","221.8322","150.9995","283.3348","3.505453","2.707847","2.371816","2.351547","2.169687","20.58212","18.41912","19.20767","17.75475","17.58073","0.2999876","0.3903608","0.4086934","0.4173921","0.4255844","0.07582991","GALAXY"
"1.24E+18","1.07E+18","165.5004732","57.38069701","19.01212","17.60275","16.66911","16.22985","15.92831","2243","301","1","268","949","52427","17","8.85804","6.296943","5.886767","5.701441","5.613617","25.78893","81.32837","266.278","180.9526","344.4674","3.282787","2.718641","2.552647","2.483268","2.376891","20.38129","18.1893","19.13478","17.57817","17.37956","0.8299507","0.7603475","0.7428544","0.8033626","0.8253872","0.1418451","GALAXY"
"1.24E+18","1.07E+18","165.5376121","57.37201029","19.24864","18.22957","17.65905","17.34271","17.1273","2243","301","1","268","949","52427","20","27.92148","4.671893","4.59926","4.548408","17.28301","19.88196","50.74358","107.4332","82.098","132.8215","2.546988","2.460866","2.340372","2.306333","2.299212","20.59921","19.20443","19.76512","18.65698","18.62036","0.7529964","0.7793959","0.7854651","0.7712554","0.8019569","0.1603941","GALAXY"
"1.24E+18","9.21E+18","165.7994553","57.35536544","19.02492","18.0923","17.84882","17.7819","17.78965","2243","301","1","269","8178","57428","928","2.003735","1.744789","2.014835","1.580659","9.186821","24.56516","57.53495","74.65755","69.57674","75.94698","0.9545087","0.8599124","0.9696262","0.800967","0.8077013","19.02512","17.84125","18.10964","17.78839","17.78844","0.9545614","0.4955668","0.131506","0.6320362","0.2206439","-0.00027632","STAR"
"1.24E+18","1.07E+18","165.970353","57.42425729","18.19863","17.03712","16.55022","16.20412","16.03719","2243","301","1","269","950","52378","208","5.66366","5.882328","5.781171","5.889341","5.362566","49.45587","149.0576","305.3523","230.9747","341.1575","2.799213","2.904741","2.758673","2.833241","2.602115","19.92276","18.28727","18.86987","17.80177","17.79484","0.6939833","0.7000087","0.6946182","0.7064859","0.6858358","0.06403039","GALAXY"
"1.24E+18","1.07E+18","166.0611167","57.40255936","16.01797","14.25253","13.51453","13.15875","12.9235","2243","301","1","270","950","52378","202","11.90939","11.29324","11.80668","10.94625","10.2109","367.7557","1789.586","4873.592","3505.988","6108.862","4.640256","4.430094","4.493497","4.454178","4.277487","17.72835","15.2506","16.10856","14.98724","14.80346","0.7698786","0.6850445","0.7144412","0.7117739","0.6811149","0.04698845","GALAXY"
"1.24E+18","1.07E+18","166.1120264","57.44305731","18.33447","17.54235","17.52477","17.33517","17.31831","2243","301","1","270","950","52378","214","2.697186","2.795776","3.856246","3.864733","3.55866","37.20079","80.8231","105.1158","89.6205","116.5766","1.374544","1.441069","1.704833","1.811399","1.783081","19.00852","18.36102","18.36126","18.25823","18.29846","0.3586614","0.4878655","0.5884982","0.5190547","0.623203","0.04239065","GALAXY"
"1.24E+18","1.07E+18","166.1091617","57.51314411","16.65929","15.58578","15.20128","15.06439","15.03498","2243","301","1","270","950","52378","215","1.711619","1.670563","1.667006","1.974651","1.565383","211.2193","568.5412","916.6761","805.1214","946.15","0.8721856","0.843758","0.8462375","0.9781964","0.7958021","16.65338","15.23326","15.57714","15.05876","15.04423","0.05244081","0.757181","0.9998066","0.6990294","0.749984","-0.000176819","STAR"
"1.24E+18","1.07E+18","166.1579877","57.43978707","18.99332","16.93035","15.93916","15.50555","15.19444","2243","301","1","270","950","52378","218","3.987444","4.661994","4.583105","4.850081","4.310965","19.75994","152.7267","562.5385","381.4763","741.8912","1.754073","2.092376","2.065201","2.198768","1.949759","20.02498","16.95676","18.04128","16.60458","16.3166","0.4907065","0.5826302","0.6223127","0.5848322","0.5740959","0.1115924","GALAXY"
"1.24E+18","1.07E+18","172.7303382","58.18019923","18.97419","17.70149","17.10172","16.72153","16.49846","2243","301","1","294","952","52409","123","3.707609","3.265592","3.14175","3.143605","3.015327","24.75315","75.09253","184.6115","130.9409","228.331","1.688611","1.574223","1.512237","1.494653","1.526264","19.72096","17.95439","18.44007","17.55272","17.32639","0.774934","0.9262052","0.8901061","0.9343542","0.8940344","0.050877","GALAXY"
"1.24E+18","1.07E+18","172.5806722","58.31586991","19.34553","18.24208","17.66847","17.33406","17.12392","2243","301","1","294","952","52409","219","6.858951","6.171196","5.66429","5.832329","5.827281","23.87704","54.48221","114.0495","86.50037","137.7564","3.267799","2.856871","2.532671","2.59655","2.523239","20.96102","19.24802","19.71185","18.81603","18.6114","0.9998282","0.8119671","0.853559","0.8323446","0.8160646","0.113577","GALAXY"
"1.24E+18","1.07E+18","159.5471681","56.16617212","19.17363","18.10736","17.68114","17.38701","17.25297","2243","301","1","244","947","52411","12","3.258371","3.44588","3.315156","3.464087","3.616722","20.96515","55.65586","106.6137","83.18895","123.6119","1.723955","1.718948","1.700677","1.725244","1.740463","20.21529","18.77978","19.15817","18.44687","18.32111","0.6369201","0.7337432","0.7472282","0.7466094","0.8000917","0.1107554","GALAXY"
"1.24E+18","1.07E+18","166.3650954","57.40072266","19.35679","17.55503","16.70679","16.3201","16.04692","2243","301","1","271","950","52378","123","5.260556","4.738822","4.52572","4.852317","3.897347","17.9903","91.92796","282.853","197.6125","360.4902","2.22739","2.081909","2.008202","2.116838","1.92886","20.33502","17.61827","18.58872","17.31722","17.06275","0.8747483","0.8054241","0.8869475","0.8677039","0.8876355","0.07179017","GALAXY"
"1.24E+18","1.07E+18","166.3785215","57.42636265","18.91956","18.58349","18.05525","17.71284","17.53582","2243","301","1","271","950","52378","124","2.342243","3.207451","3.32994","3.498089","3.226166","23.33672","33.71735","78.00741","57.70726","89.46459","1.215267","1.428422","1.483879","1.632811","1.403281","19.38934","18.66525","19.22369","18.39806","18.23933","0.7611134","0.633831","0.632139","0.6761403","0.6622609","0.238638","QSO"
"1.24E+18","8.00E+18","166.7672995","57.50935533","16.95374","16.0476","15.80403","15.7253","15.72721","2243","301","1","272","7102","56666","178","1.731625","1.645794","1.571582","1.700743","1.609574","160.0053","374.0653","497.9995","460.2441","497.0197","0.8761501","0.8262693","0.7924206","0.8419802","0.810674","16.94361","15.81351","16.09043","15.72368","15.72391","0.7587873","0.7850099","0.9998367","0.4320915","0.1002185","-0.000874161","STAR"
"1.24E+18","1.07E+18","166.8599662","57.49540371","19.0629","18.85602","18.67353","18.65043","18.23052","2243","301","1","273","950","52378","86","1.806738","1.730233","1.805551","1.898184","1.694185","22.89221","28.5918","35.67228","34.14586","50.74098","0.9069511","0.8814107","0.9137926","0.9301087","0.9133686","19.10432","18.75874","18.93871","18.7364","18.30913","0.4690906","0.674385","0.7873016","0.9996915","0.3185171","0.370036","QSO"
"1.24E+18","1.07E+18","166.8576621","57.55957109","19.45475","19.27221","18.98637","18.93726","19.07399","2243","301","1","273","950","52378","100","1.893753","1.50694","1.496838","1.593925","1.509436","17.44016","18.27275","25.07276","24.11543","20.97422","0.9604647","0.7663752","0.7643886","0.794739","0.7642752","19.46995","18.98189","19.25925","18.93217","19.05878","0.6002579","0.2089786","0.2499969","0.156011","0.4200344","1.060916","QSO"
"1.24E+18","1.07E+18","167.4733171","57.6769694","19.31017","18.9488","18.89791","18.95398","18.81866","2243","301","1","275","950","52378","56","1.92724","1.642529","1.534822","1.601559","1.556281","19.80933","25.91308","25.7745","27.25336","29.9571","0.9324973","0.8334396","0.7892439","0.8050958","0.8132757","19.32343","18.90688","18.9622","18.95894","18.83198","0.4253711","0.9997044","0.4499679","0.9997808","0.09668844","0.7677501","QSO"
