"objid","specobjid","ra","dec","u","g","r","i","z","run","rerun","camcol","field","plate","mjd","fiberid","petroRad_u","petroRad_g","petroRad_i","petroRad_r","petroRad_z","petroFlux_u","petroFlux_g","petroFlux_i","petroFlux_r","petroFlux_z","petroR50_u","petroR50_g","petroR50_i","petroR50_r","petroR50_z","psfMag_u","psfMag_r","psfMag_g","psfMag_i","psfMag_z","expAB_u","expAB_g","expAB_r","expAB_i","expAB_z","redshift","class"
"1.24E+18","6.56E+17","214.195574","3.580751856","19.13367","17.21976","16.33008","15.89345","15.57087","1478","301","2","41","583","52055","52","5.702497","4.498709","4.042924","4.486239","4.205397","22.58035","113.0886","372.1295","254.4645","477.1012","2.571415","2.040896","1.907086","1.979374","1.784197","20.43913","17.71216","18.5234","17.26493","16.91517","0.4370508","0.4644373","0.4569271","0.4637433","0.4700381","0.05486108","GALAXY"
"1.24E+18","6.56E+17","214.201584","3.630080598","18.38405","16.48356","15.60065","15.14514","14.8214","1478","301","2","41","583","52055","51","9.212327","6.842614","6.14837","6.461225","5.342142","51.40469","233.7409","767.85","507.6893","949.9772","3.569429","2.774","2.542724","2.55803","2.217268","20.00653","17.26809","18.09172","16.77499","16.38374","0.4741434","0.4761335","0.5384059","0.5282858","0.6190215","0.04934542","GALAXY"
"1.24E+18","6.56E+17","214.2326201","3.585825284","19.33118","18.06621","17.43848","17.14043","16.8918","1478","301","2","42","583","52055","45","4.484324","4.322159","4.086347","4.373436","4.144769","17.52069","58.83284","137.266","103.2083","164.693","2.016491","2.137753","2.116697","2.135523","2.017909","20.71902","18.96481","19.57613","18.9198","18.59253","0.8249547","0.7422419","0.7657692","0.7596537","0.7457585","0.05440681","GALAXY"
"1.24E+18","6.56E+17","214.2785443","3.636035633","18.83553","17.27536","16.6647","16.33567","16.09942","1478","301","2","42","583","52055","56","5.930999","6.526434","6.191305","6.601182","6.020399","32.13427","118.5634","264.2661","202.872","301.076","3.242431","3.234597","2.976983","3.177027","2.728688","20.60678","18.74812","19.48517","18.6446","18.25243","0.3898412","0.4223018","0.4145316","0.4070106","0.3710986","0.06535141","GALAXY"
"1.24E+18","6.56E+17","214.3488904","3.706164631","18.3741","17.2903","16.85037","16.60484","16.449","1478","301","2","42","583","52055","58","5.412916","5.701509","5.944246","6.109644","27.91553","47.09668","127.6001","245.8799","192.4019","273.5602","2.719097","2.698279","2.739739","2.779297","2.654426","19.90092","18.44703","18.9368","18.46054","18.2607","0.5594886","0.6324767","0.6231427","0.5733751","0.577619","0.04915069","GALAXY"
"1.24E+18","6.56E+17","214.4448933","3.718184803","18.58586","16.47106","15.39672","15.00911","14.62158","1478","301","2","43","583","52055","57","7.76161","10.87983","9.897943","16.89432","10.43814","21.3633","207.2272","751.7191","720.7941","1030.901","2.737254","4.346262","3.888916","6.682739","3.902768","20.60628","17.54515","18.5307","17.3461","16.76737","0.7692097","0.7630639","0.8135415","0.7819743","0.8302331","0.1090846","GALAXY"
"1.24E+18","6.60E+17","218.9274225","3.515397094","19.55585","18.45051","17.73424","17.35003","17.12258","1478","301","2","73","586","52023","233","3.533949","3.322703","3.758984","3.695664","3.402623","12.20089","39.08257","112.508","76.65374","131.4379","1.395775","1.521004","1.568137","1.571345","1.456024","20.20395","18.5378","19.18879","18.2232","18.00147","0.8075846","0.9997683","0.8531279","0.7802143","0.9146979","0.1774737","GALAXY"
"1.24E+18","6.60E+17","218.9927164","3.449417709","18.78993","17.8502","17.49632","17.19136","17.03862","1478","301","2","73","586","52023","253","2.941958","3.093343","3.086391","3.166889","3.137858","26.78994","68.93113","128.5395","96.64716","148.6694","1.501495","1.559513","1.548898","1.591683","1.536113","19.53485","18.47959","18.75202","18.27217","18.12373","0.4112695","0.4444593","0.4692827","0.4463277","0.4088881","0.06081256","GALAXY"
"1.24E+18","5.38E+18","219.045936","3.354292964","17.81069","15.98182","15.15897","14.75787","14.4538","1478","301","2","74","4780","55682","82","6.567939","7.761545","7.539214","7.546108","7.240024","70.26987","371.8706","1137.936","788.6551","1497.067","3.258994","3.248277","3.200667","3.204353","3.106261","19.24355","16.66418","17.42879","16.27947","15.98273","0.8370619","0.7920297","0.7726015","0.7797205","0.824272","0.02877756","GALAXY"
"1.24E+18","6.60E+17","219.0420754","3.365929111","17.54552","15.98061","15.2523","14.87596","14.5597","1478","301","2","74","586","52023","258","8.689487","9.474909","8.93071","9.101089","8.676783","83.39137","341.6042","926.1777","665.6509","1192.853","4.269784","4.023065","3.904694","3.960581","3.830413","19.71539","17.52435","18.14935","17.13611","16.87932","0.5236821","0.4658035","0.4737994","0.4587477","0.4121042","0.02711793","GALAXY"
"1.24E+18","6.60E+17","219.054161","3.475615741","19.13777","17.68582","16.95908","16.58804","16.3261","1478","301","2","74","586","52023","256","3.314426","2.949496","2.978315","3.038168","2.686055","19.9309","74.9133","206.8316","148.822","261.3261","1.497452","1.428951","1.405141","1.432126","1.336453","19.82356","17.78072","18.42704","17.40729","17.17439","0.6291982","0.7813221","0.7632649","0.7772709","0.7455569","0.1191815","GALAXY"
"1.24E+18","6.60E+17","219.1299237","3.387066728","19.40541","19.21319","18.92867","18.58047","18.45158","1478","301","2","74","586","52023","260","1.848222","1.708422","1.45905","1.475324","1.721754","17.12076","20.05624","34.93599","25.31467","43.37046","0.8885119","0.8661262","0.7414544","0.7303363","0.7662463","19.40954","18.92225","19.21574","18.58308","18.44562","0.9998564","0.993711","0.5795439","0.8404151","0.2986837","1.996618","QSO"
"1.24E+18","6.60E+17","219.2872181","3.49310589","17.91045","16.95826","16.64419","16.45708","16.3096","1478","301","2","75","586","52023","220","3.712082","4.027147","4.875122","4.633221","43.76487","49.80464","130.2154","231.7937","186.1279","276.493","1.667351","1.848954","2.178644","2.065409","2.267182","19.04174","18.03375","18.1652","17.97905","17.74964","0.5950575","0.6646329","0.6366062","0.6583392","0.6092377","0.03284242","GALAXY"
"1.24E+18","6.60E+17","219.4393012","3.308619027","17.88005","16.03464","15.20405","14.82575","14.51418","1478","301","2","76","586","52023","213","5.68073","6.506666","6.187582","6.561689","6.102413","59.27451","351.8001","1061.623","751.3191","1367.061","2.435482","2.65662","2.553319","2.698463","2.558202","19.21661","16.61522","17.46605","16.3994","15.93877","0.999729","0.8803131","0.8890083","0.9252861","0.9339027","0.02779913","GALAXY"
"1.24E+18","5.38E+18","219.4591441","3.481547746","17.74833","16.51119","15.38505","15.00093","14.46531","1478","301","2","76","4780","55682","59","16.46755","4.587695","54.15503","106.7377","50.59172","169.2822","-16.18404","2616.378","1467.892","4446.214","7.972806","-9999","23.73808","21.12094","18.40735","19.80042","17.16224","18.1046","17.10923","16.32943","0.9124925","0.407591","0.3965132","0.7263016","0.4766592","0.06440787","GALAXY"
"1.24E+18","6.60E+17","219.3752887","3.474861001","17.98557","16.73407","16.22541","15.9985","15.82295","1478","301","2","76","586","52023","219","9.290296","11.10958","12.44884","12.12091","12.95024","63.82112","213.681","446.2592","357.5604","520.1089","4.389921","4.655974","5.106036","5.075398","5.194084","20.29113","18.78303","19.24363","18.8995","18.4243","0.7319933","0.8226069","0.8612012","0.8612468","0.7910885","0.02616372","GALAXY"
"1.24E+18","6.60E+17","219.5755252","3.410358628","14.94355","14.13445","13.69106","13.47049","13.23274","1478","301","2","77","586","52023","131","101.8665","13.1928","13.29049","13.10928","13.44668","1053.326","2407.689","4140.472","3477.075","5068.456","6.856501","6.794408","6.653373","6.687413","6.674213","18.08854","17.04761","17.52002","17.11296","16.52151","0.7341839","0.7675056","0.751671","0.7337766","0.7166467","0.00536288","GALAXY"
"1.24E+18","6.60E+17","219.5412808","3.340047626","17.42246","15.58543","14.76306","14.36795","14.05181","1478","301","2","77","586","52023","211","11.49572","8.345858","8.302523","8.360983","8.183755","107.6627","516.5834","1599.236","1105.689","2117.53","4.057084","3.590869","3.586869","3.593525","3.624718","19.1674","16.59361","17.38697","16.38371","15.87978","0.6208378","0.5774752","0.5709567","0.5650165","0.5785329","0.02653962","GALAXY"
"1.24E+18","7.49E+17","28.17156985","-9.058588908","18.93167","17.75678","17.25883","16.94121","16.75546","1729","301","4","268","665","52168","477","5.189514","5.385794","5.46718","5.634","5.036337","22.93983","82.39809","170.1792","132.3386","177.2545","2.316943","2.616277","2.573086","2.671433","2.229213","20.5015","18.9096","19.34636","18.62469","18.37461","0.3816859","0.4361889","0.4374015","0.4441176","0.4241042","0.05155595","GALAXY"
"1.24E+18","8.09E+18","28.17452884","-9.093832299","18.76469","18.81042","19.19641","19.46243","19.73022","1729","301","4","268","7183","56658","975","1.813636","1.562166","1.275632","1.500813","2.970941","30.16622","29.15304","15.0015","20.06928","16.33001","0.8889303","0.7891912","0.6745512","0.7429318","0.9944413","18.78137","19.20756","18.80412","19.46831","19.75194","0.3553725","0.9996811","0.9987901","0.3072629","0.1559176","6.88E-05","STAR"
"1.24E+18","7.49E+17","28.24882557","-9.133416887","19.27057","18.90127","18.10935","17.72304","17.36734","1729","301","4","269","665","52168","166","2.242681","3.38988","3.55454","3.769928","5.607528","11.52977","22.14545","70.84361","50.59133","122.2863","0.9919068","1.422524","1.571644","1.674343","2.087557","19.92629","19.08755","19.72535","18.78005","18.47126","0.2068017","0.574881","0.6973508","0.690965","0.5617374","0.2947598","QSO"
"1.24E+18","7.49E+17","28.24904011","-9.03995965","18.33984","17.10755","16.57256","16.29416","16.05805","1729","301","4","269","665","52168","499","7.202796","7.351469","7.46372","7.433473","7.339816","41.00264","140.6453","304.4418","230.1521","333.5805","3.2554","3.499519","3.544147","3.517969","3.165795","20.36995","18.68463","19.19952","18.51226","18.29644","0.3770897","0.4078763","0.4089389","0.4187842","0.4236329","0.04220965","GALAXY"
"1.24E+18","7.49E+17","28.26125042","-9.173011552","19.35751","18.27383","17.60924","17.224","16.99663","1729","301","4","269","665","52168","171","3.676592","3.795818","3.641206","3.879541","3.643252","15.95326","48.50847","123.8134","88.50388","148.0596","1.700496","1.843582","1.755672","1.861328","1.752461","20.30727","18.78666","19.47996","18.49662","18.29177","0.5615647","0.8011601","0.7882239","0.7759551","0.8844808","0.1246019","GALAXY"
"1.24E+18","7.49E+17","28.47903711","-9.033067655","18.51448","18.26801","18.20659","18.2623","18.20876","1729","301","4","270","665","52168","508","8.592195","90.26666","1.526286","1.412545","1.472038","37.99024","47.87369","48.85751","49.11791","52.11834","0.8515992","0.7624632","0.7434453","0.713213","0.7066312","18.52312","18.19603","18.26663","18.26404","18.21138","0.3799373","0.5035523","0.1101878","0.9997418","0.5157459","0.7891396","QSO"
"1.24E+18","7.49E+17","28.399916","-9.065909414","19.41259","18.15318","17.43852","17.05609","16.85132","1729","301","4","270","665","52168","506","5.040956","5.385156","5.465621","5.403962","5.538727","14.93376","50.13106","137.7685","98.26334","158.3939","2.438286","2.64833","2.630978","2.723321","2.554214","20.98867","19.36267","20.12819","19.00567","18.83399","0.7000338","0.9527828","0.9498346","0.9238091","0.82661","0.1328893","GALAXY"
"1.24E+18","7.49E+17","28.52194733","-9.071280261","17.78857","16.26439","15.55621","15.15901","14.87507","1729","301","4","271","665","52168","501","13.01705","12.64274","11.62056","11.54221","10.65262","89.77272","329.6197","843.8225","577.8361","1035.34","6.186547","5.698744","5.170593","5.129222","4.868048","20.52331","18.23751","18.95466","17.78857","17.5618","0.3807083","0.3765663","0.3804933","0.3711596","0.3796705","0.05053885","GALAXY"
"1.24E+18","8.09E+18","28.87512015","-8.951135451","16.98296","16.87936","16.64418","16.16758","16.22554","1729","301","4","273","7184","56629","734","1.616822","1.65559","1.706164","1.885482","1.729054","157.3374","176.6204","343.1201","220.8937","324.7366","0.8216293","0.8474548","0.8524777","0.9092288","0.8545272","17.00566","16.80947","16.97454","16.27819","16.45604","0.4435729","0.5172148","0.8738919","0.7078086","0.9957183","0.164699","QSO"
"1.24E+18","7.50E+17","29.13243221","-9.134127436","18.97332","18.84377","18.83351","18.68232","18.73119","1729","301","4","275","666","52149","315","1.571428","1.454283","1.29035","1.575914","1.459513","24.64419","28.08389","33.01161","29.15292","32.97786","0.7888824","0.7462664","0.6591142","0.7694661","0.6891437","18.96331","18.82004","18.83929","18.67491","18.72682","0.3556544","0.252544","0.3943718","0.999817","0.2559562","1.66946","QSO"
"1.24E+18","7.50E+17","29.26381639","-9.004167369","18.47827","17.13792","16.79106","16.67284","16.62315","1729","301","4","276","666","52149","314","9.148291","11.86587","10.52228","11.28856","9.54337","28.84705","157.4744","218.9045","198.1723","114.7517","3.876659","5.980924","5.23556","5.541434","2.754992","21.03438","19.58329","19.97045","19.45491","19.29711","0.4000002","0.4684837","0.4359492","0.4563419","0.3577956","0.04957831","GALAXY"
"1.24E+18","7.50E+17","29.40350366","-8.930398049","18.50045","16.97988","16.26066","15.86897","15.60787","1729","301","4","276","666","52149","396","9.04396","6.966219","6.735052","6.86279","6.099148","31.73195","116.8862","314.2297","223.4772","365.5005","3.646352","3.395599","3.21938","3.334417","2.98012","20.61946","18.54495","19.24523","18.14496","17.90908","0.7591406","0.9195782","0.8903114","0.871104","0.844003","0.08216507","GALAXY"
"1.24E+18","7.50E+17","29.45030742","-8.991749764","18.23339","17.02277","16.49363","16.13011","15.93064","1729","301","4","277","666","52149","394","3.911072","4.322998","4.247177","4.263207","4.118121","40.12447","127.976","290.1577","207.1118","328.5439","1.984222","2.102389","2.034254","2.052781","1.922388","19.63222","18.0479","18.49853","17.70989","17.56476","0.7665414","0.7396641","0.7296336","0.725561","0.7204009","0.08056454","GALAXY"
"1.24E+18","7.50E+17","29.48276438","-8.923116301","17.67774","16.42576","15.85843","15.50706","15.28855","1729","301","4","277","666","52149","386","8.695145","9.580548","9.368848","9.735007","9.18571","66.03078","261.6362","578.0129","426.2867","653.6002","3.99249","4.931089","4.669647","4.782832","4.386839","20.5655","18.7438","19.35385","18.36146","18.1485","0.8785554","0.9789575","0.9940146","0.9998039","0.9621546","0.08222433","GALAXY"
"1.24E+18","7.49E+17","29.49208423","-9.022080456","18.64647","17.47617","16.98119","16.64259","16.48189","1729","301","4","277","665","52168","630","5.803394","6.197425","6.162526","6.390913","5.953123","33.78507","97.66559","209.2509","149.5921","227.974","3.041276","3.166733","3.05545","3.039851","2.941756","20.86703","19.30868","19.73803","19.0004","18.94203","0.4499957","0.4500403","0.462807","0.465362","0.4405464","0.08093183","GALAXY"
"1.24E+18","7.50E+17","29.4974987","-8.973156521","18.67817","17.12383","16.41089","16.02251","15.75065","1729","301","4","277","666","52149","400","9.722752","9.632679","8.004927","8.306541","6.320457","47.47298","161.0071","388.059","279.384","405.021","4.940215","4.348169","3.62738","3.78371","2.883451","21.06504","18.6595","19.39755","18.26353","18.03184","0.4597885","0.4359319","0.4278084","0.4256209","0.4245772","0.08088186","GALAXY"
"1.24E+18","7.50E+17","29.50632198","-9.003557026","18.75127","16.71775","15.74642","15.32467","14.96346","1729","301","4","277","666","52149","232","8.835305","6.721543","6.411335","6.764761","7.630476","34.55381","190.11","679.9217","463.2283","947.3423","3.705566","2.95178","2.808769","2.892106","2.890031","20.29354","17.37296","18.26129","16.96635","16.66869","0.6336698","0.788366","0.7750823","0.7377639","0.7718692","0.09089013","GALAXY"
"1.24E+18","7.50E+17","29.51849856","-8.928773895","19.49508","17.59576","16.56127","16.13877","15.755","1729","301","4","277","666","52149","392","8.642642","5.668013","5.528838","5.677001","5.139847","17.97557","82.2453","315.4848","213.5453","431.3909","3.33802","2.451505","2.423976","2.460311","2.311196","20.93203","18.0329","18.99899","17.64281","17.33972","0.5153756","0.7372535","0.7719995","0.7589173","0.7103851","0.1138582","GALAXY"
"1.24E+18","7.50E+17","29.54484859","-9.013011347","19.47643","19.25336","19.12106","18.84668","18.79741","1729","301","4","277","666","52149","228","1.55327","1.597137","1.432512","1.323502","11.3075","15.66661","19.42959","29.33865","21.09723","30.65449","0.7927261","0.7900066","0.7020685","0.6683722","0.6936433","19.48907","19.12255","19.25916","18.85332","18.82036","0.5094293","0.9996663","0.9996946","0.3706406","0.3491486","1.611029","QSO"
"1.24E+18","7.50E+17","29.58213253","-8.959915531","18.74939","17.64072","17.13518","16.8243","16.69121","1729","301","4","278","666","52149","426","5.480124","5.168262","4.721371","4.885186","4.532409","28.90926","73.09937","142.131","107.7805","158.2943","2.467574","2.410641","2.162715","2.18744","2.065179","20.45878","18.81468","19.32968","18.505","18.40583","0.7232424","0.6725415","0.7128873","0.6697311","0.7728127","0.1123599","GALAXY"
"1.24E+18","7.50E+17","29.68447175","-8.934826172","19.38517","17.44835","17.01529","16.74392","16.57895","1729","301","4","278","666","52149","438","5.394937","8.599442","8.082729","8.442723","7.223679","5.094577","101.7055","186.231","152.1186","203.4256","1.432794","3.822846","3.561247","3.727509","3.266287","21.56511","19.37749","19.75686","19.07837","18.85078","0.2480412","0.2832259","0.2902312","0.281949","0.2775355","0.0431404","GALAXY"
"1.24E+18","8.09E+18","29.91556322","-8.933205007","18.95827","18.85279","19.2284","19.42689","19.73601","1729","301","4","280","7184","56629","962","1.554351","1.572537","1.206035","1.377214","1.571424","25.08199","27.53607","15.71844","19.73988","13.38711","0.780164","0.7743438","0.6236245","0.6904434","0.7426351","18.95351","19.22543","18.84947","19.42384","19.685","0.7794012","0.999883","0.80849","0.186103","0.05114817","-0.000156418","STAR"
"1.24E+18","7.14E+17","310.3229093","-6.47974576","19.08585","18.95744","18.36081","17.72993","17.34289","1737","301","2","21","634","52164","47","1.463603","1.326213","1.043355","1.088941","1.109248","21.65446","25.03313","75.9199","43.27464","108.0086","0.7485456","0.6700355","0.5366573","0.5697305","0.5451891","19.11692","18.47153","19.06484","17.81633","17.43087","0.9107271","0.9395437","0.05","0.5931441","0.6844343","-0.00012195","STAR"
"1.24E+18","7.14E+17","310.3931849","-6.589550882","15.32687","15.54286","15.78963","14.94956","13.6476","1737","301","2","22","634","52164","57","1.294714","2.033176","2.560944","2.734504","0.9872075","1503.864","1644.792","1648.077","1149.649","7193.217","0.6837856","1.101638","1.272781","1.489416","0.5306129","14.54207","16.70432","15.43666","16.01998","12.83273","0.6298127","0.9168067","0.9739403","0.9996859","0.7240621","4.22E-06","STAR"
"1.24E+18","7.15E+17","310.5095035","-6.581777013","18.84015","17.1675","16.44849","16.1881","16.07641","1737","301","2","22","635","52145","314","1.524924","1.402131","23.2631","1.322471","1.342088","28.19466","131.2268","324.2558","253.8683","364.2452","0.7524691","0.7041536","0.6620956","0.6695583","0.6701791","18.95987","16.71358","17.35356","16.49279","16.36668","0.3499021","0.2181455","0.1872923","0.2394779","0.1836195","1.12E-06","STAR"
"1.24E+18","2.16E+18","310.6289539","-6.583703423","17.01771","15.75729","15.20968","14.96715","14.85929","1737","301","2","23","1916","53269","246","1.302826","1.192613","0.9570597","1.02407","1.03007","147.5969","474.2021","971.5892","782.9822","1070.335","0.6547262","0.605072","0.503325","0.5343972","0.5215553","17.0138","15.21233","15.76351","14.96802","14.86915","0.8340722","0.999769","0.6999532","0.9996778","0.5608464","-0.000149737","STAR"
"1.24E+18","2.16E+18","310.6345485","-6.711731854","18.28592","16.75155","16.20846","16.03234","15.98512","1737","301","2","23","1916","53269","317","1.258667","1.176568","0.9580188","1.042608","1.034848","45.89738","190.0121","363.3833","312.4956","382.595","0.6391514","0.5987527","0.5076007","0.5428969","0.5313241","18.27593","16.19864","16.75368","16.04087","15.99841","0.3859832","0.9996777","0.1502919","0.9958322","0.5566711","-0.000158444","STAR"
"1.24E+18","2.16E+18","310.5370725","-6.685153164","19.30048","18.11738","17.60126","17.37368","17.27123","1737","301","2","23","1916","53269","320","1.263695","1.183267","0.9559646","1.036085","1.051715","17.95991","54.05771","104.9077","86.60696","117.9422","0.6527367","0.5993565","0.4998208","0.541026","0.5175461","19.28439","17.59869","18.12996","17.3788","17.25057","0.6500176","0.9999471","0.2999829","0.4709887","0.4708082","-0.000484837","STAR"
"1.24E+18","2.16E+18","310.7397181","-6.562091417","17.25425","16.34566","16.10567","16.01625","16.00981","1737","301","2","24","1916","53269","205","1.302623","1.236158","0.9409794","1.023985","1.011552","118.0546","275.8503","370.8323","343.0814","371.9773","0.6574346","0.6207759","0.4969184","0.5295278","0.5197744","17.2378","16.10705","16.36325","16.01251","15.99975","0.5556871","0.899767","0.7080013","0.9970067","0.585189","0.000141647","STAR"
"1.24E+18","2.16E+18","310.7045323","-6.720911569","19.45637","18.51469","18.33871","18.31065","18.37309","1737","301","2","24","1917","53557","290","1.415362","1.208721","0.9767128","1.095636","1.074859","16.1066","37.74934","45.03452","43.7665","41.99207","0.662894","0.6158101","0.5165967","0.5603989","0.5320244","19.46362","18.36939","18.54272","18.33098","18.40786","0.7611373","0.5949452","0.860543","0.2999817","0.9999942","-0.000193971","STAR"
"1.24E+18","7.20E+17","318.7808139","-7.697653055","17.85768","17.4608","17.39905","17.43151","17.51937","1737","301","2","78","639","52146","319","1.348364","1.220553","0.9484193","1.039289","0.9661847","67.98434","99.0983","100.3282","103.6624","90.37143","0.6734034","0.6137659","0.4979524","0.5355921","0.5232925","17.86349","17.4087","17.48453","17.42654","17.51566","0.3479834","0.7956123","0.7631481","0.6226896","0.1500019","0.00031229","STAR"
"1.24E+18","7.20E+17","318.8421639","-7.767956999","18.71078","17.21679","16.76743","16.51161","16.30704","1737","301","2","78","639","52146","307","3.839044","5.256359","5.808979","5.648749","6.122519","27.3835","129.8591","260.6869","203.05","338.6709","2.048787","2.454278","2.683764","2.605194","2.874545","20.52718","19.04615","19.20639","19.00469","18.69883","0.4018616","0.3840871","0.3939373","0.4101005","0.4177519","0.02804432","GALAXY"
"1.24E+18","7.20E+17","318.9135241","-7.662856496","19.55143","18.29931","17.75305","17.37887","17.19382","1737","301","2","78","639","52146","266","4.216654","4.008256","3.88249","4.125904","3.559815","14.32917","48.6467","112.8995","82.96118","120.3904","1.836221","1.856437","1.771506","1.87906","1.612359","20.86481","19.34623","19.73897","19.02423","18.70762","0.3217063","0.3280097","0.3378606","0.3451883","0.3166881","0.08792714","GALAXY"
"1.24E+18","2.16E+18","310.7299043","-6.652708972","19.04492","18.06986","17.78268","17.66878","17.65253","1737","301","2","24","1916","53269","259","1.267825","1.226236","0.936635","1.075111","0.9585609","22.51148","56.83529","80.47058","73.16608","82.96435","0.6403414","0.6165979","0.4943298","0.5493317","0.5148953","19.03639","17.78605","18.07745","17.66785","17.6421","0.6511388","0.9996925","0.9999161","0.05","0.6227876","-0.000966257","STAR"
"1.24E+18","2.16E+18","310.7511284","-6.594411897","19.05895","18.00476","17.869","17.84885","17.85668","1737","301","2","24","1916","53269","208","1.262308","1.244468","0.9342675","1.06576","1.082011","21.9709","60.23788","67.9534","67.30032","69.07315","0.6467781","0.6236076","0.4911883","0.5371328","0.522578","19.04557","17.86838","18.01892","17.85558","17.86063","0.1764999","0.8700393","0.4983979","0.6542006","0.7856907","0.000619253","STAR"
"1.24E+18","7.15E+17","310.9275677","-6.650618181","18.05085","16.65862","16.04956","15.7961","15.9061","1737","301","2","25","635","52145","312","1.370914","1.219222","0.9411694","1.018939","1.10576","57.44951","205.7923","455.9092","361.2928","436.3243","0.686326","0.6194879","0.4939053","0.5267481","0.5750061","18.06752","16.04746","16.65608","15.78171","15.9702","0.972084","0.832206","0.7581738","0.3750558","0.9970911","-0.000926019","STAR"
"1.24E+18","2.60E+18","319.3283637","-7.77020333","18.97865","17.54234","16.93267","16.68503","16.58434","1737","301","2","81","2305","54414","302","1.356503","1.20457","0.9981901","1.023258","0.9963885","24.39428","91.86376","199.3748","159.8816","218.3239","0.6723522","0.6135463","0.5205696","0.5295045","0.5142636","18.98015","16.93144","17.55649","16.69111","16.56911","0.2499474","0.9952596","0.8163882","0.9997677","0.5443295","-0.000125739","STAR"
"1.24E+18","2.61E+18","319.2545585","-7.663864817","19.57613","18.56606","18.24017","18.10308","18.01635","1737","301","2","81","2320","54653","316","1.337824","1.201315","0.9611133","0.9947058","0.993198","14.02468","35.32782","54.19151","47.94773","57.60159","0.6731353","0.6013235","0.4997037","0.5146835","0.5271246","19.5822","18.25607","18.57457","18.11157","18.04424","0.1993371","0.4500409","0.9488077","0.9999782","0.3000989","-0.000616562","STAR"
"1.24E+18","2.16E+18","310.9661506","-6.651094842","16.58686","15.4532","15.40782","15.44228","15.52759","1737","301","2","25","1916","53269","209","1.316339","1.247728","0.9339116","1.009461","1.041608","218.1582","624.5643","627.8402","650.5761","584.4861","0.6651861","0.6268486","0.4920596","0.5262705","0.5313129","16.584","15.40269","15.47135","15.44758","15.52656","0.9986092","0.6909908","0.6876469","0.2812642","0.9997483","0.000182001","STAR"
"1.24E+18","7.20E+17","319.3374597","-7.778202672","19.36218","18.57101","18.47113","18.21023","18.18217","1737","301","2","81","639","52146","182","2.641116","2.269139","2.426674","2.363599","2.491707","19.27335","36.26063","53.70772","41.89025","57.46904","1.251479","1.097373","1.134105","1.124473","1.134108","20.06545","19.38877","19.35624","19.18485","19.12718","0.6414503","0.5192722","0.5463405","0.5752183","0.6238211","0.04813793","GALAXY"
"1.24E+18","7.20E+17","319.3988884","-7.703331306","18.31977","17.08615","16.42401","16.13346","15.96308","1737","301","2","82","639","52146","190","13.76933","13.29053","13.48856","14.21655","11.97102","37.0129","139.6814","310.3127","244.1454","311.0654","5.911259","6.306173","6.299157","6.53616","5.283562","21.58442","20.14151","20.97831","20.14994","19.88636","0.5289116","0.6439372","0.5968226","0.6446211","0.6421849","0.02921879","GALAXY"
"1.24E+18","2.60E+18","319.4455604","-7.8723421","17.04232","15.36292","14.73421","14.52185","14.43567","1737","301","2","82","2305","54414","282","1.3013","1.150701","0.9968895","1.043194","1.026083","144.367","681.2347","1457.289","1214.219","1579.373","0.657529","0.5883349","0.5246395","0.5484106","0.5292116","17.03637","14.73693","15.36677","14.53031","14.44686","0.3999494","0.8999741","0.649991","0.7227612","0.7010828","-0.000129321","STAR"
"1.24E+18","2.61E+18","319.4993608","-7.786660217","17.78281","16.57783","16.08925","15.90317","15.81849","1737","301","2","82","2320","54653","294","1.309652","1.161448","0.9772362","1.033421","1.038905","72.67335","222.5379","409.6769","347.5279","441.7439","0.663448","0.5912968","0.5119736","0.5364375","0.5264937","17.77983","16.09754","16.58248","15.90913","15.81553","0.9998574","0.7499664","0.9000091","0.9920287","0.4017743","-4.97E-06","STAR"
"1.24E+18","2.60E+18","319.4685067","-7.680628144","19.31594","17.91139","17.24227","16.94501","16.78259","1737","301","2","82","2305","54414","267","1.349412","1.167635","0.9805356","0.9857094","0.9843598","17.61462","65.13535","156.317","119.6624","181.739","0.667133","0.5921379","0.5057363","0.5058506","0.5227537","19.29527","17.24385","17.9268","16.95101","16.78348","0.506149","0.669561","0.5808616","0.9999956","0.9603907","-0.00046486","STAR"
"1.24E+18","3.25E+18","134.7817638","2.449053676","18.52798","17.57587","17.27255","17.14509","17.08117","2125","301","2","106","2888","54529","11","1.900017","1.610552","1.590293","1.77996","1.487329","38.09133","90.58018","135.3802","119.5264","142.7619","0.9595765","0.8144627","0.8198112","0.8918967","0.7494833","18.54193","17.28729","17.58525","17.15465","17.0957","0.9955068","0.7239041","0.6171202","0.6118044","0.9804343","0.000237237","STAR"
"1.24E+18","3.25E+18","134.7280437","2.444825314","19.31796","17.89327","17.35414","17.16561","17.07968","2125","301","2","106","2888","54529","2","2.058722","1.698293","1.599188","1.781265","1.446643","18.74951","67.72927","129.6682","111.1329","140.1568","1.003709","0.8428577","0.8075802","0.8929413","0.7394022","19.35604","17.37538","17.91773","17.16974","17.09617","0.4171776","0.9997472","0.8499636","0.2840804","0.9999948","8.42E-05","STAR"
